Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
397,27,Foraging,Foraging,Adult,{},{}
397,23,Foraging,Foraging,Adult,{},{31}
397,31,Foraging,Foraging,Adult,{},{23;40}
397,40,Foraging,Foraging,Adult,{},{31}
398,27,Foraging,Foraging,Adult,{},{}
398,23,Foraging,Foraging,Adult,{31},{31;40}
398,31,Foraging,Foraging,Adult,{23},{23;40}
398,40,Foraging,Foraging,Adult,{},{23;31}
399,27,Foraging,Foraging,Adult,{},{}
399,23,Foraging,Foraging,Adult,{31},{31;40}
399,31,Foraging,Foraging,Adult,{23},{23;40}
399,40,Foraging,Foraging,Adult,{},{23;31}
400,27,Foraging,Foraging,Adult,{},{}
400,23,Foraging,Foraging,Adult,{31},{31;40}
400,31,Foraging,Foraging,Adult,{23;40},{23;40}
400,40,Foraging,Foraging,Adult,{31},{23;31}
401,27,Foraging,Foraging,Adult,{},{}
401,23,Foraging,Foraging,Adult,{31},{31;40;41}
401,31,Foraging,Foraging,Adult,{23;40},{23;40;41}
401,40,Foraging,Foraging,Adult,{31},{23;31}
401,41,Foraging,Foraging,Adult,{},{23;31}
402,27,Moving,Foraging,Adult,{},{}
402,23,Foraging,Foraging,Adult,{31},{31;40;41}
402,31,Foraging,Foraging,Adult,{23;40},{23;40;41}
402,40,Foraging,Foraging,Adult,{31},{23;31}
402,41,Foraging,Foraging,Adult,{},{23;31}
403,23,Foraging,Foraging,Adult,{31;40;41},{31;40;41}
403,31,Foraging,Foraging,Adult,{23;40;41},{23;40;41}
403,40,Foraging,Foraging,Adult,{23;31},{23;31;41}
403,41,Foraging,Foraging,Adult,{23;31},{23;31;40}
404,23,Foraging,Foraging,Adult,{31;40;41},{31;40;41}
404,31,Foraging,Foraging,Adult,{23;40;41},{23;40;41}
404,40,Foraging,Foraging,Adult,{23;31},{23;31;41}
404,41,Foraging,Foraging,Adult,{23;31},{23;31;40}
405,31,Foraging,Foraging,Adult,{41},{41}
405,41,Foraging,Foraging,Adult,{31},{31}
406,23,Foraging,Waiting Area,Adult,{31},{31;41}
406,31,Foraging,Foraging,Adult,{23},{23;41}
406,41,Foraging,Foraging,Adult,{},{23;31}
407,23,Foraging,Foraging,Adult,{31;40},{31;40;41}
407,31,Foraging,Foraging,Adult,{23;40},{23;40;41}
407,40,Foraging,Foraging,Adult,{23;31},{23;31;41}
407,41,Foraging,Foraging,Adult,{},{23;31;40}
408,23,Foraging,Foraging,Adult,{31;40},{31;40}
408,31,Foraging,Foraging,Adult,{23;40},{23;40;41}
408,40,Foraging,Foraging,Adult,{23;31},{23;31;41}
408,41,Foraging,Foraging,Adult,{},{31;40}
409,23,Moving,Waiting Area,Adult,{40},{31;40;41}
409,31,Foraging,Foraging,Adult,{40},{23;40;41}
409,40,Foraging,Foraging,Adult,{23;31},{23;31;41}
409,41,Foraging,Foraging,Adult,{},{23;31;40}
410,23,Foraging,Waiting Area,Adult,{},{40;41}
410,31,Foraging,Foraging,Adult,{40},{40}
410,40,Foraging,Foraging,Adult,{31},{23;31;41}
410,41,Foraging,Foraging,Adult,{},{23;40}
411,23,Foraging,Waiting Area,Adult,{},{40;41}
411,31,Foraging,Foraging,Adult,{40},{40}
411,40,Foraging,Foraging,Adult,{31},{23;31}
411,41,Foraging,Foraging,Adult,{},{23}
412,23,Foraging,Waiting Area,Adult,{},{40;41}
412,31,Foraging,Foraging,Adult,{40},{40}
412,40,Foraging,Foraging,Adult,{31},{23;31}
412,41,Foraging,Foraging,Adult,{},{23}
413,23,Foraging,Waiting Area,Adult,{},{41}
413,31,Foraging,Foraging,Adult,{40},{40}
413,40,Foraging,Foraging,Adult,{31},{31}
413,41,Foraging,Foraging,Adult,{},{23}
414,23,Foraging,Waiting Area,Adult,{},{41}
414,31,Foraging,Foraging,Adult,{40},{40}
414,40,Foraging,Foraging,Adult,{31},{31}
414,41,Moving,Foraging,Adult,{},{23}
415,23,Foraging,Waiting Area,Adult,{},{}
415,31,Foraging,Foraging,Adult,{},{}
415,41,Moving,Foraging,Adult,{},{}
416,23,Foraging,Waiting Area,Adult,{},{}
416,31,Foraging,Foraging,Adult,{},{}
416,41,Moving,Foraging,Adult,{},{}
417,23,Foraging,Waiting Area,Adult,{},{}
417,31,Foraging,Foraging,Adult,{},{}
417,41,Moving,Foraging,Adult,{},{}
418,23,Foraging,Waiting Area,Adult,{},{}
418,31,Foraging,Foraging,Adult,{40},{40}
418,40,Foraging,Foraging,Adult,{31},{31}
419,23,Foraging,Waiting Area,Adult,{},{}
419,31,Foraging,Foraging,Adult,{40},{40}
419,40,Foraging,Foraging,Adult,{31},{31}
419,41,Moving,Background,Adult,{},{}
420,23,Foraging,Waiting Area,Adult,{},{}
420,31,Foraging,Foraging,Adult,{40},{40}
420,40,Foraging,Foraging,Adult,{31},{31}
421,23,Foraging,Waiting Area,Adult,{},{}
421,31,Foraging,Foraging,Adult,{40},{40}
421,40,Foraging,Foraging,Adult,{31},{31}
422,23,Foraging,Waiting Area,Adult,{},{}
422,31,Foraging,Foraging,Adult,{40},{40}
422,40,Foraging,Foraging,Adult,{31},{31}
423,23,Foraging,Waiting Area,Adult,{},{}
423,31,Foraging,Foraging,Adult,{40},{40}
423,40,Foraging,Foraging,Adult,{31},{31}
424,23,Foraging,Waiting Area,Adult,{},{}
424,31,Foraging,Foraging,Adult,{40},{40}
424,40,Foraging,Foraging,Adult,{31},{31}
425,23,Foraging,Waiting Area,Adult,{},{}
425,31,Foraging,Foraging,Adult,{40},{40}
425,40,Foraging,Foraging,Adult,{31},{31}
426,23,Foraging,Waiting Area,Adult,{},{}
426,31,Foraging,Foraging,Adult,{40},{40}
426,40,Foraging,Foraging,Adult,{31},{31}
427,23,Foraging,Waiting Area,Adult,{},{}
427,31,Foraging,Foraging,Adult,{40},{40}
427,40,Foraging,Foraging,Adult,{31},{31}
428,23,Foraging,Waiting Area,Adult,{},{}
428,31,Foraging,Foraging,Adult,{40},{40}
428,40,Foraging,Foraging,Adult,{31},{31}
429,23,Foraging,Waiting Area,Adult,{},{}
429,31,Foraging,Foraging,Adult,{},{40}
429,40,Foraging,Foraging,Adult,{},{31}
430,23,Foraging,Waiting Area,Adult,{},{}
430,31,Foraging,Foraging,Adult,{},{}
430,40,Moving,Foraging,Adult,{},{}
431,23,Foraging,Waiting Area,Adult,{},{}
431,31,Foraging,Foraging,Adult,{},{}
431,40,Foraging,Foraging,Adult,{},{}
432,23,Foraging,Waiting Area,Adult,{},{}
432,31,Foraging,Foraging,Adult,{},{}
432,40,Foraging,Foraging,Adult,{},{}
433,23,Foraging,Waiting Area,Adult,{},{}
433,31,Foraging,Foraging,Adult,{},{}
433,40,Moving,Foraging,Adult,{},{}
434,23,Foraging,Waiting Area,Adult,{},{40}
434,31,Foraging,Foraging,Adult,{},{}
434,40,Foraging,Foraging,Adult,{},{23}
435,23,Foraging,Waiting Area,Adult,{},{}
435,31,Foraging,Foraging,Adult,{},{}
435,40,Foraging,Foraging,Adult,{},{}
435,42,Moving,Background,Adult,{},{}
436,23,Foraging,Waiting Area,Adult,{},{}
436,31,Foraging,Foraging,Adult,{},{}
436,40,Foraging,Foraging,Adult,{},{}
436,42,Moving,Waiting Area,Adult,{},{}
437,23,Foraging,Waiting Area,Adult,{},{42}
437,31,Foraging,Foraging,Adult,{},{}
437,40,Moving,Foraging,Adult,{},{}
437,42,Moving,Waiting Area,Adult,{},{23}
438,23,Foraging,Waiting Area,Adult,{},{40}
438,31,Foraging,Foraging,Adult,{},{}
438,40,Moving,Foraging,Adult,{},{23}
439,23,Foraging,Waiting Area,Adult,{},{40}
439,31,Foraging,Foraging,Adult,{},{42}
439,40,Foraging,Foraging,Adult,{},{23}
439,42,Foraging,Foraging,Adult,{},{31}
440,23,Foraging,Waiting Area,Adult,{},{}
440,31,Foraging,Foraging,Adult,{},{42}
440,40,Foraging,Foraging,Adult,{},{}
440,42,Foraging,Foraging,Adult,{},{31}
441,23,Foraging,Waiting Area,Adult,{},{40}
441,31,Foraging,Foraging,Adult,{},{42}
441,40,Foraging,Foraging,Adult,{},{23}
441,42,Foraging,Foraging,Adult,{},{31}
442,23,Foraging,Waiting Area,Adult,{},{43;40}
442,31,Foraging,Foraging,Adult,{},{42}
442,40,Foraging,Foraging,Adult,{},{23;43}
442,42,Foraging,Foraging,Adult,{},{31}
442,43,Moving,Foraging,Adult,{},{23;40}
443,23,Foraging,Waiting Area,Adult,{},{43}
443,31,Foraging,Foraging,Adult,{},{42}
443,40,Foraging,Foraging,Adult,{},{43}
443,42,Foraging,Foraging,Adult,{},{31}
443,43,Moving,Waiting Area,Adult,{},{23;40}
444,23,Foraging,Waiting Area,Adult,{},{43}
444,31,Foraging,Foraging,Adult,{},{42}
444,40,Foraging,Foraging,Adult,{},{}
444,42,Foraging,Foraging,Adult,{},{31}
444,43,Moving,Waiting Area,Adult,{},{23}
445,23,Foraging,Waiting Area,Adult,{},{}
445,31,Foraging,Foraging,Adult,{},{}
445,40,Foraging,Foraging,Adult,{},{}
445,42,Foraging,Foraging,Adult,{},{}
445,43,Moving,Waiting Area,Adult,{},{}
446,23,Foraging,Waiting Area,Adult,{},{}
446,31,Foraging,Foraging,Adult,{},{}
446,40,Foraging,Foraging,Adult,{},{42}
446,42,Foraging,Foraging,Adult,{},{40}
446,43,Moving,Waiting Area,Adult,{},{}
447,23,Foraging,Waiting Area,Adult,{},{43}
447,31,Foraging,Foraging,Adult,{},{}
447,40,Foraging,Foraging,Adult,{},{42}
447,42,Foraging,Foraging,Adult,{},{40}
447,43,Moving,Waiting Area,Adult,{},{23}
448,23,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
448,31,Foraging,Foraging,Adult,{},{}
448,40,Foraging,Foraging,Adult,{42},{42}
448,42,Foraging,Foraging,Adult,{40},{40}
448,43,Moving,Waiting Area,Adult,{},{}
449,23,Foraging,Waiting Area,Adult,{},{}
449,31,Foraging,Foraging,Adult,{},{}
449,40,Foraging,Foraging,Adult,{42},{42}
449,42,Foraging,Foraging,Adult,{40},{40}
449,43,Moving,Waiting Area,Adult,{},{}
450,23,Foraging,Waiting Area,Adult,{},{}
450,31,Foraging,Foraging,Adult,{},{}
450,40,Moving,Foraging,Adult,{},{}
450,42,Foraging,Foraging,Adult,{},{}
451,23,Foraging,Waiting Area,Adult,{},{}
451,31,Foraging,Foraging,Adult,{},{}
451,42,Foraging,Foraging,Adult,{},{}
451,43,Moving,Waiting Area,Adult,{},{}
452,23,Foraging,Waiting Area,Adult,{},{}
452,31,Foraging,Foraging,Adult,{},{}
452,42,Foraging,Foraging,Adult,{},{}
452,43,Moving,Waiting Area,Adult,{},{}
453,23,Foraging,Waiting Area,Adult,{},{}
453,31,Foraging,Foraging,Adult,{},{}
453,42,Foraging,Foraging,Adult,{},{}
453,43,Foraging,Waiting Area,Adult,{},{}
454,23,Foraging,Waiting Area,Adult,{},{42}
454,31,Foraging,Foraging,Adult,{},{}
454,42,Foraging,Foraging,Adult,{},{23}
454,43,Foraging,Waiting Area,Adult,{},{}
455,23,Foraging,Waiting Area,Adult,{},{42}
455,31,Foraging,Foraging,Adult,{},{}
455,42,Foraging,Foraging,Adult,{},{23}
455,43,Foraging,Waiting Area,Adult,{},{}
456,23,Foraging,Waiting Area,Adult,{},{42}
456,31,Foraging,Foraging,Adult,{},{}
456,42,Foraging,Foraging,Adult,{},{23}
456,43,Foraging,Waiting Area,Adult,{},{}
457,23,Foraging,Waiting Area,Adult,{},{42}
457,31,Foraging,Foraging,Adult,{},{}
457,42,Foraging,Foraging,Adult,{},{23}
457,43,Foraging,Waiting Area,Adult,{},{}
458,23,Foraging,Waiting Area,Adult,{},{42}
458,31,Foraging,Foraging,Adult,{},{}
458,42,Foraging,Foraging,Adult,{},{23}
458,43,Foraging,Waiting Area,Adult,{},{}
459,23,Foraging,Waiting Area,Adult,{},{}
459,31,Foraging,Foraging,Adult,{},{}
459,42,Foraging,Foraging,Adult,{},{}
459,43,Foraging,Waiting Area,Adult,{},{}
460,23,Foraging,Waiting Area,Adult,{},{}
460,31,Foraging,Foraging,Adult,{},{}
460,42,Foraging,Foraging,Adult,{},{}
460,43,Foraging,Waiting Area,Adult,{},{}
461,23,Foraging,Waiting Area,Adult,{},{}
461,31,Foraging,Foraging,Adult,{},{}
461,42,Foraging,Foraging,Adult,{},{}
461,43,Foraging,Waiting Area,Adult,{},{}
462,23,Foraging,Waiting Area,Adult,{},{}
462,31,Foraging,Foraging,Adult,{},{}
462,42,Foraging,Foraging,Adult,{},{}
462,43,Foraging,Waiting Area,Adult,{},{}
463,23,Foraging,Waiting Area,Adult,{},{}
463,31,Foraging,Foraging,Adult,{},{}
463,42,Foraging,Foraging,Adult,{},{}
463,43,Foraging,Waiting Area,Adult,{},{}
464,23,Foraging,Waiting Area,Adult,{},{}
464,31,Foraging,Foraging,Adult,{},{}
464,42,Foraging,Foraging,Adult,{},{}
464,43,Foraging,Waiting Area,Adult,{},{}
465,23,Foraging,Waiting Area,Adult,{},{}
465,31,Foraging,Foraging,Adult,{},{}
465,42,Foraging,Foraging,Adult,{},{}
465,43,Foraging,Waiting Area,Adult,{},{}
466,23,Foraging,Waiting Area,Adult,{},{42}
466,31,Foraging,Foraging,Adult,{},{}
466,42,Foraging,Foraging,Adult,{},{23}
466,43,Foraging,Waiting Area,Adult,{},{}
467,23,Foraging,Waiting Area,Adult,{},{42}
467,31,Foraging,Foraging,Adult,{},{}
467,42,Foraging,Foraging,Adult,{},{23}
467,43,Foraging,Waiting Area,Adult,{},{}
468,23,Foraging,Waiting Area,Adult,{},{42}
468,31,Foraging,Foraging,Adult,{},{}
468,42,Foraging,Foraging,Adult,{},{23}
468,43,Foraging,Waiting Area,Adult,{},{}
469,23,Foraging,Waiting Area,Adult,{},{42}
469,31,Foraging,Foraging,Adult,{},{}
469,42,Foraging,Foraging,Adult,{},{23}
469,43,Foraging,Waiting Area,Adult,{},{}
470,23,Foraging,Waiting Area,Adult,{},{42}
470,31,Foraging,Foraging,Adult,{},{}
470,42,Foraging,Foraging,Adult,{},{23}
470,43,Foraging,Waiting Area,Adult,{},{}
471,23,Foraging,Waiting Area,Adult,{},{42}
471,31,Foraging,Foraging,Adult,{},{}
471,42,Foraging,Foraging,Adult,{},{23}
471,43,Foraging,Waiting Area,Adult,{},{}
472,23,Foraging,Waiting Area,Adult,{},{42}
472,31,Foraging,Foraging,Adult,{},{}
472,42,Foraging,Foraging,Adult,{},{23}
472,43,Foraging,Waiting Area,Adult,{},{}
473,23,Foraging,Waiting Area,Adult,{},{42}
473,31,Foraging,Foraging,Adult,{},{}
473,42,Foraging,Foraging,Adult,{},{23}
473,43,Foraging,Waiting Area,Adult,{},{}
474,23,Foraging,Waiting Area,Adult,{},{42}
474,31,Foraging,Foraging,Adult,{},{}
474,42,Foraging,Foraging,Adult,{},{23}
474,43,Foraging,Waiting Area,Adult,{},{}
475,23,Foraging,Waiting Area,Adult,{},{}
475,31,Foraging,Foraging,Adult,{},{}
475,42,Foraging,Foraging,Adult,{},{}
475,43,Foraging,Waiting Area,Adult,{},{}
476,23,Foraging,Waiting Area,Adult,{},{}
476,31,Foraging,Foraging,Adult,{},{}
476,42,Foraging,Foraging,Adult,{},{}
476,43,Foraging,Waiting Area,Adult,{},{}
477,23,Foraging,Waiting Area,Adult,{},{}
477,31,Foraging,Foraging,Adult,{},{}
477,42,Foraging,Foraging,Adult,{},{}
477,43,Foraging,Waiting Area,Adult,{},{}
478,23,Foraging,Waiting Area,Adult,{},{}
478,31,Foraging,Foraging,Adult,{},{}
478,42,Foraging,Foraging,Adult,{},{}
478,43,Foraging,Waiting Area,Adult,{},{}
479,23,Foraging,Waiting Area,Adult,{},{}
479,31,Foraging,Foraging,Adult,{},{}
479,42,Foraging,Foraging,Adult,{},{}
479,43,Foraging,Waiting Area,Adult,{},{}
480,23,Foraging,Waiting Area,Adult,{},{42}
480,31,Foraging,Foraging,Adult,{},{42}
480,42,Foraging,Foraging,Adult,{},{23;31}
480,43,Foraging,Waiting Area,Adult,{},{}
481,23,Foraging,Waiting Area,Adult,{},{}
481,31,Foraging,Foraging,Adult,{},{42}
481,42,Foraging,Foraging,Adult,{},{31}
481,43,Moving,Waiting Area,Adult,{},{}
482,23,Foraging,Waiting Area,Adult,{},{}
482,31,Foraging,Foraging,Adult,{},{42}
482,42,Foraging,Foraging,Adult,{},{31}
482,43,Moving,Waiting Area,Adult,{},{}
483,23,Foraging,Waiting Area,Adult,{},{31}
483,31,Foraging,Foraging,Adult,{},{23;42}
483,42,Foraging,Foraging,Adult,{},{31}
484,23,Foraging,Waiting Area,Adult,{},{31}
484,31,Foraging,Foraging,Adult,{},{23}
484,42,Foraging,Foraging,Adult,{},{}
484,43,Moving,Background,Adult,{},{44}
484,44,Moving,Background,Adult,{},{43}
485,23,Foraging,Waiting Area,Adult,{},{31}
485,31,Foraging,Foraging,Adult,{},{23}
485,42,Foraging,Foraging,Adult,{},{}
485,43,Moving,Background,Adult,{},{}
485,44,Moving,Waiting Area,Adult,{},{}
486,23,Foraging,Waiting Area,Adult,{},{31;44}
486,31,Foraging,Foraging,Adult,{},{23}
486,42,Foraging,Foraging,Adult,{},{44}
486,43,Moving,Background,Adult,{},{}
486,44,Low sitting/standing (stationary),Waiting Area,Adult,{},{23;42}
487,23,Foraging,Waiting Area,Adult,{},{31}
487,31,Foraging,Foraging,Adult,{},{23}
487,42,Foraging,Foraging,Adult,{},{}
487,43,Moving,Background,Adult,{},{}
488,23,Foraging,Waiting Area,Adult,{},{31}
488,31,Foraging,Foraging,Adult,{},{23}
488,42,Foraging,Foraging,Adult,{},{}
488,43,Moving,Background,Adult,{},{}
489,23,Foraging,Waiting Area,Adult,{},{}
489,31,Moving,Foraging,Adult,{},{}
489,42,Foraging,Foraging,Adult,{},{}
490,23,Foraging,Waiting Area,Adult,{},{}
490,31,Foraging,Foraging,Adult,{},{}
490,42,Foraging,Foraging,Adult,{},{}
491,23,Foraging,Waiting Area,Adult,{},{}
491,31,Foraging,Foraging,Adult,{},{}
491,42,Foraging,Foraging,Adult,{},{}
492,23,Foraging,Waiting Area,Adult,{},{}
492,31,Foraging,Foraging,Adult,{},{}
492,42,Foraging,Foraging,Adult,{},{}
493,23,Foraging,Waiting Area,Adult,{},{}
493,31,Foraging,Foraging,Adult,{},{}
493,42,Low sitting/standing (stationary),Foraging,Adult,{},{}
494,23,Foraging,Waiting Area,Adult,{},{}
494,31,Foraging,Foraging,Adult,{},{}
494,42,Foraging,Foraging,Adult,{},{}
495,23,Foraging,Waiting Area,Adult,{},{}
495,31,Foraging,Foraging,Adult,{},{}
495,42,Foraging,Foraging,Adult,{},{}
496,23,Foraging,Waiting Area,Adult,{},{}
496,31,Foraging,Foraging,Adult,{},{}
496,42,Foraging,Foraging,Adult,{},{}
497,23,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
497,31,Foraging,Foraging,Adult,{},{}
497,42,Foraging,Foraging,Adult,{},{}
498,23,Foraging,Waiting Area,Adult,{},{}
498,31,Foraging,Foraging,Adult,{},{}
498,42,Foraging,Foraging,Adult,{},{}
499,23,Foraging,Waiting Area,Adult,{},{}
499,31,Foraging,Foraging,Adult,{},{}
499,42,Foraging,Foraging,Adult,{},{}
500,23,Foraging,Waiting Area,Adult,{},{}
500,31,Foraging,Foraging,Adult,{},{}
500,42,Foraging,Foraging,Adult,{},{}
501,23,Foraging,Waiting Area,Adult,{},{}
501,31,Foraging,Foraging,Adult,{},{}
501,42,Foraging,Foraging,Adult,{},{}
502,23,Foraging,Waiting Area,Adult,{},{42}
502,31,Foraging,Foraging,Adult,{},{}
502,42,Foraging,Foraging,Adult,{},{23}
503,23,Foraging,Waiting Area,Adult,{},{}
503,31,Foraging,Foraging,Adult,{},{}
503,42,Foraging,Foraging,Adult,{},{}
504,23,Foraging,Waiting Area,Adult,{},{42}
504,31,Foraging,Foraging,Adult,{},{}
504,42,Foraging,Foraging,Adult,{},{23}
505,23,Foraging,Waiting Area,Adult,{},{42}
505,31,Foraging,Foraging,Adult,{},{}
505,42,Foraging,Foraging,Adult,{},{23}
506,23,Foraging,Waiting Area,Adult,{},{42}
506,31,Moving,Foraging,Adult,{},{}
506,42,Foraging,Foraging,Adult,{},{23}
507,23,Foraging,Waiting Area,Adult,{},{42}
507,31,Moving,Foraging,Adult,{},{42}
507,42,Foraging,Foraging,Adult,{},{23;31}
508,23,Foraging,Waiting Area,Adult,{},{42}
508,31,Moving,Foraging,Adult,{},{42}
508,42,Foraging,Foraging,Adult,{},{23;31}
509,23,Foraging,Waiting Area,Adult,{},{}
509,31,Moving,Foraging,Adult,{},{}
509,42,Foraging,Foraging,Adult,{},{}
510,23,Foraging,Waiting Area,Adult,{},{}
510,31,Moving,Foraging,Adult,{},{}
510,42,Foraging,Foraging,Adult,{},{}
511,23,Foraging,Waiting Area,Adult,{},{}
511,31,Moving,Background,Adult,{},{}
511,42,Foraging,Foraging,Adult,{},{}
512,23,Foraging,Waiting Area,Adult,{},{}
512,31,Moving,Background,Adult,{},{}
512,42,Foraging,Foraging,Adult,{},{}
513,23,Moving,Waiting Area,Adult,{},{}
513,31,Moving,Background,Adult,{},{}
513,42,Foraging,Foraging,Adult,{},{}
514,23,Moving,Waiting Area,Adult,{},{}
514,31,Moving,Background,Adult,{},{}
514,42,Foraging,Foraging,Adult,{},{}
515,31,Moving,Background,Adult,{},{}
515,42,Foraging,Foraging,Adult,{},{}
516,42,Foraging,Foraging,Adult,{},{}
517,42,Foraging,Foraging,Adult,{},{}
518,42,Foraging,Foraging,Adult,{},{}
519,42,Foraging,Foraging,Adult,{},{}
520,42,Foraging,Foraging,Adult,{},{}
521,42,Foraging,Foraging,Adult,{},{}
522,42,Foraging,Foraging,Adult,{},{}
523,42,Foraging,Foraging,Adult,{},{}
524,42,Foraging,Foraging,Adult,{},{}
525,42,Foraging,Foraging,Adult,{},{}
526,42,Foraging,Foraging,Adult,{},{}
527,42,Foraging,Foraging,Adult,{},{}
528,42,Foraging,Foraging,Adult,{},{}
529,42,Foraging,Foraging,Adult,{},{}
530,42,Foraging,Foraging,Adult,{},{}
531,42,Foraging,Foraging,Adult,{},{}
532,42,Foraging,Foraging,Adult,{},{}
533,42,Foraging,Foraging,Adult,{},{}
534,42,Foraging,Foraging,Adult,{},{}
535,42,Foraging,Foraging,Adult,{},{}
536,42,Foraging,Foraging,Adult,{},{}
537,42,Foraging,Foraging,Adult,{},{}
538,42,Foraging,Foraging,Adult,{},{}
539,42,Foraging,Foraging,Adult,{},{}
540,42,Foraging,Foraging,Adult,{},{}
541,42,Foraging,Foraging,Adult,{},{}
541,45,Moving,Foraging,Adult,{},{}
542,42,Foraging,Foraging,Adult,{},{}
542,45,Moving,Foraging,Adult,{},{}
543,42,Foraging,Foraging,Adult,{},{}
544,42,Foraging,Foraging,Adult,{},{}
545,42,Foraging,Foraging,Adult,{},{}
546,42,Foraging,Foraging,Adult,{},{}
547,42,Foraging,Foraging,Adult,{},{}
548,42,Foraging,Foraging,Adult,{},{}
549,42,Foraging,Foraging,Adult,{},{}
550,42,Foraging,Foraging,Adult,{},{}
551,42,Foraging,Foraging,Adult,{},{}
552,42,Foraging,Foraging,Adult,{},{}
553,42,Foraging,Foraging,Adult,{},{}
553,46,Moving,Foraging,Adult,{},{}
554,42,Foraging,Foraging,Adult,{},{46}
554,46,Moving,Foraging,Adult,{},{42}
555,42,Foraging,Foraging,Adult,{46},{46}
555,46,Moving,Foraging,Adult,{42},{42}
555,47,Moving,Foraging,Adult,{},{}
556,42,Foraging,Foraging,Adult,{},{47}
556,47,Foraging,Foraging,Adult,{},{42}
557,42,Foraging,Foraging,Adult,{},{47}
557,47,Foraging,Foraging,Adult,{},{42}
558,42,Foraging,Foraging,Adult,{},{47}
558,47,Foraging,Foraging,Adult,{},{42}
559,42,Foraging,Foraging,Adult,{},{47}
559,47,Foraging,Foraging,Adult,{},{42}
560,42,Foraging,Foraging,Adult,{},{47}
560,47,Moving,Foraging,Adult,{},{42}
561,42,Foraging,Foraging,Adult,{},{47}
561,47,Foraging,Foraging,Adult,{},{42}
562,42,Foraging,Foraging,Adult,{},{47}
562,47,Foraging,Foraging,Adult,{},{42}
563,42,Foraging,Foraging,Adult,{},{47}
563,47,Foraging,Foraging,Adult,{},{42}
564,42,Foraging,Foraging,Adult,{},{47}
564,47,Foraging,Foraging,Adult,{},{42}
565,42,Foraging,Foraging,Adult,{47},{47}
565,47,Foraging,Foraging,Adult,{42},{42}
566,42,Foraging,Foraging,Adult,{47},{47}
566,47,Foraging,Foraging,Adult,{42},{42}
567,42,Foraging,Foraging,Adult,{47},{47}
567,47,Foraging,Foraging,Adult,{42},{42}
568,42,Foraging,Foraging,Adult,{47},{47}
568,47,Foraging,Foraging,Adult,{42},{42}
569,42,Foraging,Foraging,Adult,{47},{47}
569,47,Foraging,Foraging,Adult,{42},{42}
570,42,Foraging,Foraging,Adult,{47},{47}
570,47,Foraging,Foraging,Adult,{42},{42}
571,42,Foraging,Foraging,Adult,{47},{47}
571,47,Foraging,Foraging,Adult,{42},{42}
572,42,Foraging,Foraging,Adult,{47},{47}
572,47,Foraging,Foraging,Adult,{42},{42}
573,42,Foraging,Foraging,Adult,{47},{47}
573,47,Foraging,Foraging,Adult,{42},{42}
574,42,Foraging,Foraging,Adult,{47},{47}
574,47,Foraging,Foraging,Adult,{42},{42}
575,42,Foraging,Foraging,Adult,{},{47}
575,47,Moving,Foraging,Adult,{},{42}
576,42,Foraging,Foraging,Adult,{},{47;44}
576,44,Foraging,Waiting Area,Adult,{},{42}
576,47,Moving,Foraging,Adult,{},{42}
577,42,Foraging,Foraging,Adult,{44},{47;44}
577,44,Foraging,Waiting Area,Adult,{42},{47;42}
577,47,Moving,Foraging,Adult,{},{42;44}
578,42,Foraging,Foraging,Adult,{},{47}
578,47,Moving,Foraging,Adult,{},{42}
579,42,Foraging,Foraging,Adult,{},{47}
579,47,Foraging,Foraging,Adult,{},{42}
580,42,Foraging,Foraging,Adult,{},{47}
580,47,Foraging,Foraging,Adult,{},{42}
581,42,Foraging,Foraging,Adult,{},{47}
581,47,Foraging,Foraging,Adult,{},{42}
582,42,Foraging,Foraging,Adult,{},{47}
582,47,Foraging,Foraging,Adult,{},{42}
583,42,Foraging,Foraging,Adult,{},{47}
583,47,Foraging,Foraging,Adult,{},{42}
584,42,Foraging,Foraging,Adult,{},{47}
584,47,Foraging,Foraging,Adult,{},{42}
585,42,Foraging,Foraging,Adult,{},{47}
585,47,Foraging,Foraging,Adult,{},{42}
586,42,Foraging,Foraging,Adult,{},{}
586,47,Foraging,Foraging,Adult,{},{}
587,42,Foraging,Foraging,Adult,{},{}
587,47,Foraging,Foraging,Adult,{},{}
588,42,Foraging,Foraging,Adult,{},{}
588,47,Foraging,Foraging,Adult,{},{}
589,42,Foraging,Foraging,Adult,{},{}
589,46,Foraging,Foraging,Adult,{47},{47}
589,47,Foraging,Foraging,Adult,{46},{46}
590,42,Foraging,Foraging,Adult,{44},{44}
590,44,Foraging,Foraging,Adult,{42},{42}
590,46,Foraging,Foraging,Adult,{47},{47}
590,47,Foraging,Foraging,Adult,{46},{46}
591,42,Foraging,Foraging,Adult,{44},{44}
591,44,Foraging,Foraging,Adult,{42},{42}
591,46,Foraging,Foraging,Adult,{},{}
591,48,Interacting with foreign object,Background,Adult,{},{}
592,42,Foraging,Foraging,Adult,{44},{44}
592,44,Foraging,Foraging,Adult,{42},{42}
592,46,Foraging,Foraging,Adult,{},{}
592,48,Moving,Background,Adult,{},{}
593,42,Foraging,Foraging,Adult,{44},{44}
593,44,Foraging,Foraging,Adult,{42},{42}
593,46,Foraging,Foraging,Adult,{47},{47}
593,47,Foraging,Foraging,Adult,{46},{46}
