Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
400,38,None,Around Mound,Pup,{6;7;8},{34;8;41;6;7}
400,40,Dig burrow,Sand Area,Adult,{},{}
400,41,Dig burrow,Sand Area,Adult,{34},{38;7;34;8}
400,42,Low sitting/standing (stationary),Around Mound,Adult,{},{}
401,6,None,Around Mound,Pup,{38;7;8},{38;7;34;8}
401,7,None,Around Mound,Pup,{6;38;34;8},{34;8;38;41;6}
401,8,None,Around Mound,Pup,{6;38;7;34},{34;38;41;6;7}
401,34,High sitting/standing (Vigilant),Sand Area,Adult,{7;8;41},{8;38;41;6;7}
401,35,Dig burrow,Sand Area,Adult,{},{}
401,36,Moving,Sand Area,Adult,{},{41}
401,38,None,Around Mound,Pup,{6;7;8},{34;8;41;6;7}
401,40,Dig burrow,Sand Area,Adult,{},{}
401,41,Dig burrow,Sand Area,Adult,{34},{34;8;36;38;7}
401,42,Low sitting/standing (stationary),Around Mound,Adult,{},{}
402,6,None,Around Mound,Pup,{38;7;8},{38;7;34;8}
402,7,None,Around Mound,Pup,{6;38;34;8},{34;8;38;41;6}
402,8,None,Around Mound,Pup,{6;38;7;34},{34;38;41;6;7}
402,34,High sitting/standing (Vigilant),Sand Area,Adult,{7;8},{8;38;41;6;7}
402,35,Dig burrow,Sand Area,Adult,{},{}
402,36,Moving,Sand Area,Adult,{},{}
402,38,None,Around Mound,Pup,{6;7;8},{6;7;34;8}
402,40,Dig burrow,Sand Area,Adult,{},{}
402,41,Dig burrow,Sand Area,Adult,{},{7;34;8}
402,42,Low sitting/standing (stationary),Around Mound,Adult,{},{}
403,6,None,Around Mound,Pup,{38;7;8},{38;7;34;8}
403,7,None,Around Mound,Pup,{6;38;34;8},{6;38;34;8}
403,8,None,Around Mound,Pup,{6;38;7;34},{6;38;7;34}
403,34,High sitting/standing (Vigilant),Sand Area,Adult,{7;8},{6;38;7;8}
403,35,Dig burrow,Sand Area,Adult,{},{40;36}
403,36,Dig burrow,Sand Area,Adult,{},{35}
403,38,None,Around Mound,Pup,{6;7;8},{6;7;34;8}
403,40,Dig burrow,Sand Area,Adult,{},{35;42}
403,41,Dig burrow,Sand Area,Adult,{},{}
403,42,Low sitting/standing (stationary),Around Mound,Adult,{},{40}
404,6,None,Around Mound,Pup,{38;7;8},{38;7;34;8}
404,7,None,Around Mound,Pup,{6;38;34;8},{6;38;34;8}
404,8,None,Around Mound,Pup,{6;38;7;34},{6;38;7;34}
404,34,High sitting/standing (Vigilant),Sand Area,Adult,{7;8},{6;38;7;8}
404,35,Dig burrow,Sand Area,Adult,{},{40}
404,36,Dig burrow,Sand Area,Adult,{},{41}
404,38,None,Around Mound,Pup,{6;7;8},{6;7;34;8}
404,40,Dig burrow,Sand Area,Adult,{},{35}
404,41,Dig burrow,Sand Area,Adult,{},{36}
404,42,Dig burrow,Around Mound,Adult,{},{}
405,6,None,Around Mound,Pup,{38;7;8},{38;7;34;8}
405,7,None,Around Mound,Pup,{6;38;34;8},{6;38;34;8}
405,8,None,Around Mound,Pup,{6;38;7;34},{6;38;7;34}
405,34,High sitting/standing (Vigilant),Sand Area,Adult,{7;8},{6;38;7;8}
405,35,Dig burrow,Sand Area,Adult,{},{}
405,36,Dig burrow,Sand Area,Adult,{},{41}
405,38,None,Around Mound,Pup,{6;7;8},{6;7;34;8}
405,40,Dig burrow,Sand Area,Adult,{},{}
405,41,Dig burrow,Sand Area,Adult,{},{36}
405,42,Dig burrow,Around Mound,Adult,{},{}
406,6,None,Around Mound,Pup,{38;7;8},{38;7;34;8}
406,7,None,Around Mound,Pup,{6;38;34;8},{6;38;34;8}
406,8,None,Around Mound,Pup,{6;38;7;34},{6;38;7;34}
406,34,High sitting/standing (Vigilant),Sand Area,Adult,{7;8},{6;38;7;8}
406,35,Dig burrow,Sand Area,Adult,{},{}
406,38,None,Around Mound,Pup,{6;7;8},{6;7;34;8}
406,40,Dig burrow,Sand Area,Adult,{},{}
406,41,Dig burrow,Sand Area,Adult,{},{}
406,42,Dig burrow,Sand Area,Adult,{},{}
407,6,None,Around Mound,Pup,{38;7;8},{38;7;34;8}
407,7,None,Around Mound,Pup,{6;38;34;8},{6;38;34;8}
407,8,None,Around Mound,Pup,{6;38;7;34},{6;38;7;34}
407,34,High sitting/standing (Vigilant),Sand Area,Adult,{38;7;8},{6;38;7;8}
407,35,Dig burrow,Sand Area,Adult,{},{}
407,38,None,Around Mound,Pup,{6;7;34;8},{6;7;34;8}
407,40,Dig burrow,Sand Area,Adult,{},{41}
407,41,Moving,Sand Area,Adult,{},{40}
407,42,Dig burrow,Sand Area,Adult,{},{}
408,6,None,Around Mound,Pup,{38;7;8},{38;7;34;8}
408,7,None,Around Mound,Pup,{6;38;34;8},{6;38;34;8}
408,8,None,Around Mound,Pup,{6;38;7;34},{6;38;7;34}
408,34,High sitting/standing (Vigilant),Sand Area,Adult,{38;7;8},{6;38;7;8}
408,35,Dig burrow,Sand Area,Adult,{},{}
408,38,None,Around Mound,Pup,{6;7;34;8},{6;7;34;8}
408,40,Dig burrow,Sand Area,Adult,{},{41}
408,41,Moving,Sand Area,Adult,{},{40;42}
408,42,Dig burrow,Around Mound,Adult,{},{41}
409,6,None,Around Mound,Pup,{38;7;8},{38;7;34;8}
409,7,None,Around Mound,Pup,{6;38;34;8},{6;38;34;8}
409,8,None,Around Mound,Pup,{6;38;7;34},{6;38;7;34}
409,34,High sitting/standing (Vigilant),Sand Area,Adult,{38;7;8},{6;38;7;8}
409,35,Dig burrow,Sand Area,Adult,{},{}
409,38,None,Around Mound,Pup,{6;7;34;8},{6;7;34;8}
409,40,Dig burrow,Sand Area,Adult,{},{}
409,41,Dig burrow,Sand Area,Adult,{},{42}
409,42,Dig burrow,Around Mound,Adult,{},{41}
410,6,None,Around Mound,Pup,{38;7;8},{38;7;34;8}
410,7,None,Around Mound,Pup,{6;38;34;8},{6;38;34;8}
410,8,None,Around Mound,Pup,{6;38;7;34},{6;38;7;34}
410,34,Moving,Sand Area,Adult,{7;8},{6;38;7;8}
410,35,Dig burrow,Sand Area,Adult,{},{}
410,38,None,Around Mound,Pup,{6;7;8},{6;7;34;8}
410,40,Dig burrow,Sand Area,Adult,{},{}
410,41,Dig burrow,Sand Area,Adult,{},{42}
410,42,Dig burrow,Around Mound,Adult,{},{41}
411,6,None,Around Mound,Pup,{38;7;8},{38;37;7;8}
411,7,None,Around Mound,Pup,{6;38;37;8},{34;8;38;6;37}
411,8,None,Around Mound,Pup,{6;38;7;37},{34;38;6;7;37}
411,34,Moving,Sand Area,Adult,{},{38;37;7;8}
411,35,Dig burrow,Sand Area,Adult,{},{}
411,37,Interact with pup,Around Mound,Adult,{38;7;8},{34;8;38;6;7}
411,38,None,Around Mound,Pup,{6;37;7;8},{34;8;6;7;37}
411,40,Dig burrow,Sand Area,Adult,{},{}
411,41,Dig burrow,Sand Area,Adult,{},{42}
411,42,Dig burrow,Sand Area,Adult,{},{41}
412,6,None,Around Mound,Pup,{38;7;8},{38;37;7;8}
412,7,None,Around Mound,Pup,{6;38;37;8},{6;38;37;8}
412,8,None,Around Mound,Pup,{6;38;7;37},{6;38;7;37}
412,34,Moving,Sand Area,Adult,{},{}
412,35,Dig burrow,Sand Area,Adult,{},{}
412,37,Interact with pup,Around Mound,Adult,{38;7;8},{6;38;7;8}
412,38,None,Around Mound,Pup,{6;37;7;8},{6;37;7;8}
412,40,Dig burrow,Sand Area,Adult,{},{}
412,41,Dig burrow,Sand Area,Adult,{},{42}
412,42,Dig burrow,Sand Area,Adult,{},{41}
413,6,None,Around Mound,Pup,{38;7;8},{38;37;7;8}
413,7,None,Around Mound,Pup,{6;38;37;8},{6;38;37;8}
413,8,None,Around Mound,Pup,{6;38;7;37},{6;38;7;37}
413,34,Dig burrow,Sand Area,Adult,{},{}
413,35,Dig burrow,Sand Area,Adult,{},{40}
413,37,Interact with pup,Around Mound,Adult,{38;7;8},{6;38;7;8}
413,38,None,Around Mound,Pup,{6;37;7;8},{6;37;7;8}
413,40,Dig burrow,Sand Area,Adult,{},{35}
413,41,Dig burrow,Sand Area,Adult,{},{42}
413,42,Dig burrow,Sand Area,Adult,{},{41}
414,6,None,Around Mound,Pup,{38;7;8},{38;37;7;8}
414,7,None,Around Mound,Pup,{6;38;37;8},{6;38;37;8}
414,8,None,Around Mound,Pup,{6;38;7;37},{6;38;7;37}
414,34,Dig burrow,Sand Area,Adult,{},{}
414,35,Dig burrow,Sand Area,Adult,{},{40}
414,37,Interact with pup,Around Mound,Adult,{38;7;8},{6;38;7;8}
414,38,None,Around Mound,Pup,{6;37;7;8},{6;37;7;8}
414,40,Dig burrow,Sand Area,Adult,{},{35}
414,41,Dig burrow,Sand Area,Adult,{},{42}
414,42,Dig burrow,Sand Area,Adult,{},{41}
415,6,None,Around Mound,Pup,{38;7;8},{38;37;7;8}
415,7,None,Around Mound,Pup,{6;38;37;8},{6;38;37;8}
415,8,None,Around Mound,Pup,{6;38;7;37},{6;38;7;37}
415,34,Dig burrow,Sand Area,Adult,{},{}
415,35,Moving,Sand Area,Adult,{},{}
415,37,Interact with pup,Around Mound,Adult,{38;7;8},{6;38;7;8}
415,38,None,Around Mound,Pup,{6;37;7;8},{6;37;7;8}
415,40,Dig burrow,Sand Area,Adult,{},{}
415,41,Dig burrow,Sand Area,Adult,{},{42}
415,42,Dig burrow,Sand Area,Adult,{},{41}
416,6,None,Around Mound,Pup,{38;37;7;8},{38;37;7;8}
416,7,None,Around Mound,Pup,{6;38;37;8},{35;8;38;6;37}
416,8,None,Around Mound,Pup,{6;38;7;37},{35;38;6;7;37}
416,35,Moving,Sand Area,Adult,{},{38;37;7;8}
416,37,Low sitting/standing (stationary),Around Mound,Adult,{6;38;7;8},{35;8;38;6;7}
416,38,None,Around Mound,Pup,{6;37;7;8},{35;8;6;7;37}
416,42,Dig burrow,Sand Area,Adult,{},{}
417,6,None,Around Mound,Pup,{38;37;7;8},{35;8;38;27;7;37}
417,7,None,Around Mound,Pup,{35;8;38;6;37},{35;8;38;27;6;37}
417,8,None,Around Mound,Pup,{6;38;7;37},{35;38;27;6;7;37}
417,27,Low sitting/standing (stationary),Around Mound,Adult,{38;35},{35;8;38;6;7;37}
417,35,High sitting/standing (Vigilant),Sand Area,Adult,{38;7;27},{8;38;27;6;7;37}
417,37,High sitting/standing (Vigilant),Around Mound,Adult,{6;38;7;8},{35;8;38;27;6;7}
417,38,None,Around Mound,Pup,{35;8;27;6;7;37},{35;8;27;6;7;37}
417,42,Low sitting/standing (stationary),Sand Area,Adult,{},{}
418,6,None,Around Mound,Pup,{38;37;7;8},{35;8;38;27;7;37}
418,7,None,Around Mound,Pup,{35;8;38;27;6;37},{35;8;38;27;6;37}
418,8,None,Around Mound,Pup,{6;38;7;37},{35;38;27;6;7;37}
418,27,Low sitting/standing (stationary),Around Mound,Adult,{38;7;35},{35;8;38;6;7;37}
418,35,High sitting/standing (Vigilant),Sand Area,Adult,{38;7;27},{8;38;27;6;7;37}
418,37,High sitting/standing (Vigilant),Around Mound,Adult,{6;38;7;8},{35;8;38;27;6;7}
418,38,None,Around Mound,Pup,{35;8;27;6;7;37},{35;8;27;6;7;37}
418,42,Low sitting/standing (stationary),Sand Area,Adult,{},{}
419,6,None,Around Mound,Pup,{8;38;27;7;37},{35;8;38;27;7;37}
419,7,None,Around Mound,Pup,{35;8;38;27;6;37},{35;8;38;27;6;37}
419,8,None,Around Mound,Pup,{6;38;7;37},{35;38;27;6;7;37}
419,27,Low sitting/standing (stationary),Around Mound,Adult,{6;38;7;35},{35;8;38;6;7;37}
419,35,Moving,Sand Area,Adult,{38;7;27},{8;38;27;6;7;37}
419,37,High sitting/standing (Vigilant),Around Mound,Adult,{6;38;7;8},{35;8;38;27;6;7}
419,38,None,Around Mound,Pup,{35;8;27;6;7;37},{35;8;27;6;7;37}
419,42,Low sitting/standing (stationary),Sand Area,Adult,{},{}
420,6,None,Around Mound,Pup,{38;7;27;8},{8;38;27;7;37}
420,7,None,Around Mound,Pup,{8;38;27;6;37},{35;8;38;27;6;37}
420,8,None,Around Mound,Pup,{6;38;7;37},{35;38;27;6;7;37}
420,27,Low sitting/standing (stationary),Around Mound,Adult,{6;38;7},{35;8;38;6;7;37}
420,35,Moving,Sand Area,Adult,{},{8;38;27;7;37}
420,37,Interact with pup,Around Mound,Adult,{38;7;8},{35;8;38;27;6;7}
420,38,None,Around Mound,Pup,{8;27;6;7;37},{35;8;27;6;7;37}
420,42,Low sitting/standing (stationary),Sand Area,Adult,{},{}
421,6,None,Around Mound,Pup,{38;37;7;8},{8;38;27;7;37}
421,7,None,Around Mound,Pup,{8;38;27;6;37},{35;8;38;27;6;37}
421,8,None,Around Mound,Pup,{6;38;7;37},{35;38;27;6;7;37}
421,27,Low sitting/standing (stationary),Around Mound,Adult,{38;7},{8;38;6;7;37}
421,35,Dig burrow,Sand Area,Adult,{},{38;37;7;8}
421,37,Interact with pup,Around Mound,Adult,{6;38;7;8},{35;8;38;27;6;7}
421,38,None,Around Mound,Pup,{8;27;6;7;37},{35;8;27;6;7;37}
421,42,Low sitting/standing (stationary),Sand Area,Adult,{},{}
421,43,Moving,Sand Area,Adult,{},{}
422,6,None,Around Mound,Pup,{38;7;8},{8;38;27;7;37}
422,7,None,Around Mound,Pup,{8;38;27;6;37},{8;38;27;6;37}
422,8,None,Around Mound,Pup,{6;38;7;37},{35;38;27;6;7;37}
422,27,Low sitting/standing (stationary),Around Mound,Adult,{38;7},{8;38;6;7;37}
422,35,Dig burrow,Sand Area,Adult,{},{43;37;8}
422,37,Low sitting/standing (stationary),Around Mound,Adult,{38;7;8},{35;8;38;27;6;7}
422,38,None,Around Mound,Pup,{8;27;6;7;37},{8;27;6;7;37}
422,42,Low sitting/standing (stationary),Sand Area,Adult,{},{}
422,43,Moving,Sand Area,Adult,{},{35}
423,6,None,Around Mound,Pup,{38;7;8},{8;38;27;7;37}
423,7,None,Around Mound,Pup,{8;38;27;6;37},{8;38;27;6;37}
423,8,None,Around Mound,Pup,{6;38;7;37},{43;38;27;6;7;37}
423,27,Low sitting/standing (stationary),Around Mound,Adult,{38;7},{8;38;6;7;37}
423,35,Dig burrow,Sand Area,Adult,{},{}
423,37,Low sitting/standing (stationary),Around Mound,Adult,{38;7;8},{43;8;38;27;6;7}
423,38,None,Around Mound,Pup,{8;27;6;7;37},{8;27;6;7;37}
423,42,Low sitting/standing (stationary),Sand Area,Adult,{},{}
423,43,Moving,Sand Area,Adult,{},{37;8}
424,6,None,Around Mound,Pup,{38;43;7;8},{43;8;38;27;7;37}
424,7,None,Around Mound,Pup,{8;38;27;6;37},{43;8;38;27;6;37}
424,8,None,Around Mound,Pup,{43;38;6;7;37},{43;38;27;6;7;37}
424,27,Low sitting/standing (stationary),Around Mound,Adult,{38;7},{43;8;38;6;7;37}
424,35,Dig burrow,Sand Area,Adult,{},{}
424,37,Low sitting/standing (stationary),Around Mound,Adult,{38;43;7;8},{43;8;38;27;6;7}
424,38,None,Around Mound,Pup,{8;27;6;7;37},{43;8;27;6;7;37}
424,42,Low sitting/standing (stationary),Sand Area,Adult,{},{}
424,43,Moving,Around Mound,Adult,{6;37;8},{8;38;27;6;7;37}
425,6,None,Around Mound,Pup,{38;43;7;8},{43;8;38;27;7;37}
425,7,None,Around Mound,Pup,{43;8;38;27;6;37},{43;8;38;27;6;37}
425,8,None,Around Mound,Pup,{43;38;6;7;37},{43;38;27;6;7;37}
425,27,Low sitting/standing (stationary),Around Mound,Adult,{38;7},{43;8;38;6;7;37}
425,35,Dig burrow,Sand Area,Adult,{},{}
425,37,Low sitting/standing (stationary),Around Mound,Adult,{38;43;7;8},{43;8;38;27;6;7}
425,38,None,Around Mound,Pup,{43;8;27;6;7;37},{43;8;27;6;7;37}
425,42,Low sitting/standing (stationary),Sand Area,Adult,{},{}
425,43,Moving,Around Mound,Adult,{8;38;6;7;37},{8;38;27;6;7;37}
426,6,None,Around Mound,Pup,{38;43;7;8},{43;8;38;27;7;37}
426,7,None,Around Mound,Pup,{43;8;38;6;37},{43;8;38;27;6;37}
426,8,None,Around Mound,Pup,{43;38;6;7;37},{43;38;6;7;37}
426,27,Moving,Around Mound,Adult,{},{6;38;7}
426,37,Low sitting/standing (stationary),Around Mound,Adult,{38;43;7;8},{43;8;38;6;7}
426,38,None,Around Mound,Pup,{43;8;6;7;37},{43;8;27;6;7;37}
426,43,Interact with pup,Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
426,45,Moving,Sand Area,Adult,{},{}
427,6,None,Around Mound,Pup,{38;43;7;8},{43;8;38;7;37}
427,7,None,Around Mound,Pup,{43;8;38;6;37},{43;8;38;6;37}
427,8,None,Around Mound,Pup,{43;38;6;7;37},{43;38;6;7;37}
427,27,Moving,Left Sticks Area,Adult,{},{}
427,37,Low sitting/standing (stationary),Around Mound,Adult,{38;43;7;8},{43;8;38;6;7}
427,38,None,Around Mound,Pup,{43;8;6;7;37},{43;8;6;7;37}
427,43,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
427,45,Moving,Sand Area,Adult,{},{}
428,6,None,Around Mound,Pup,{38;43;7;8},{43;8;38;7;37}
428,7,None,Around Mound,Pup,{43;8;38;6;37},{43;8;38;6;37}
428,8,None,Around Mound,Pup,{43;38;6;7;37},{43;38;6;7;37}
428,37,Low sitting/standing (stationary),Around Mound,Adult,{38;43;7;8},{43;8;38;6;7}
428,38,None,Around Mound,Pup,{43;8;6;7;37},{43;8;6;7;37}
428,42,Low sitting/standing (stationary),Sand Area,Adult,{},{45}
428,43,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
428,45,High sitting/standing (Vigilant),Sand Area,Adult,{},{42}
429,6,None,Around Mound,Pup,{38;43;7;8},{43;8;38;7;37}
429,7,None,Around Mound,Pup,{43;8;38;6;37},{43;8;38;6;37}
429,8,None,Around Mound,Pup,{43;38;6;7;37},{43;38;6;7;37}
429,37,Low sitting/standing (stationary),Around Mound,Adult,{38;43;7;8},{43;8;38;6;7}
429,38,None,Around Mound,Pup,{43;8;6;7;37},{43;8;6;7;37}
429,42,Low sitting/standing (stationary),Sand Area,Adult,{},{45}
429,43,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
429,45,High sitting/standing (Vigilant),Sand Area,Adult,{},{42}
430,6,None,Around Mound,Pup,{43;8;38;7;37},{43;8;38;7;37}
430,7,None,Around Mound,Pup,{43;8;38;6;37},{43;8;38;6;37}
430,8,None,Around Mound,Pup,{43;38;6;7;37},{43;38;6;7;37}
430,37,Low sitting/standing (stationary),Around Mound,Adult,{43;8;38;6;7},{43;8;38;6;7}
430,38,None,Around Mound,Pup,{43;8;6;7;37},{43;8;6;7;37}
430,43,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
430,45,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
431,6,None,Around Mound,Pup,{43;8;38;7;37},{43;8;38;7;37}
431,7,None,Around Mound,Pup,{43;8;38;6;37},{43;8;38;6;37}
431,8,None,Around Mound,Pup,{43;38;6;7;37},{43;38;6;7;37}
431,37,Low sitting/standing (stationary),Around Mound,Adult,{43;8;38;6;7},{43;8;38;6;7}
431,38,None,Around Mound,Pup,{43;8;6;7;37},{43;8;6;7;37}
431,43,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
431,45,Low sitting/standing (stationary),Sand Area,Adult,{},{}
432,6,None,Around Mound,Pup,{43;8;38;7;37},{43;8;38;7;37}
432,7,None,Around Mound,Pup,{43;8;38;6;37},{43;8;38;6;37}
432,8,None,Around Mound,Pup,{43;38;6;7;37},{43;38;6;7;37}
432,37,Interact with pup,Around Mound,Adult,{43;8;38;6;7},{43;8;38;6;7}
432,38,None,Around Mound,Pup,{43;8;6;7;37},{43;8;6;7;37}
432,42,Dig burrow,Sand Area,Adult,{},{45}
432,43,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
432,45,Low sitting/standing (stationary),Sand Area,Adult,{},{42}
433,6,None,Around Mound,Pup,{43;8;38;7;37},{43;8;38;7;37}
433,7,None,Around Mound,Pup,{43;8;38;6;37},{43;8;38;6;37}
433,8,None,Around Mound,Pup,{43;38;6;7;37},{43;38;6;7;37}
433,37,Interact with pup,Around Mound,Adult,{43;8;38;6;7},{43;8;38;6;7}
433,38,None,Around Mound,Pup,{43;8;6;7;37},{43;8;6;7;37}
433,42,Dig burrow,Sand Area,Adult,{},{45}
433,43,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
433,45,Low sitting/standing (stationary),Sand Area,Adult,{},{42}
434,6,None,Around Mound,Pup,{38;43;7;8},{43;8;38;7;37}
434,7,None,Around Mound,Pup,{43;8;38;6;37},{43;8;38;6;37}
434,8,None,Around Mound,Pup,{43;38;6;7;37},{43;38;6;7;37}
434,37,Interact with pup,Around Mound,Adult,{38;43;7;8},{43;8;38;6;7}
434,38,None,Around Mound,Pup,{43;8;6;7;37},{43;8;6;7;37}
434,42,Dig burrow,Sand Area,Adult,{},{}
434,43,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
434,45,Low sitting/standing (stationary),Sand Area,Adult,{},{}
435,6,None,Around Mound,Pup,{43;8;38;7;37},{43;8;38;7;37}
435,7,None,Around Mound,Pup,{43;8;38;6;37},{43;8;38;6;37}
435,8,None,Around Mound,Pup,{43;38;6;7;37},{43;38;6;7;37}
435,37,Interact with pup,Around Mound,Adult,{43;8;38;6;7},{43;8;38;6;7}
435,38,None,Around Mound,Pup,{43;8;6;7;37},{43;8;6;7;37}
435,42,Dig burrow,Sand Area,Adult,{},{}
435,43,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
435,45,Low sitting/standing (stationary),Sand Area,Adult,{},{}
436,6,None,Around Mound,Pup,{43;8;38;7;37},{43;8;38;7;37}
436,7,None,Around Mound,Pup,{43;8;38;6;37},{43;8;38;6;37}
436,8,None,Around Mound,Pup,{43;38;6;7;37},{43;38;6;7;37}
436,37,Interact with pup,Around Mound,Adult,{43;8;38;6;7},{43;8;38;6;7}
436,38,None,Around Mound,Pup,{43;8;6;7;37},{43;8;6;7;37}
436,42,Dig burrow,Sand Area,Adult,{},{}
436,43,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
436,45,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
437,6,None,Around Mound,Pup,{43;8;38;7;37},{43;8;38;7;37}
437,7,None,Around Mound,Pup,{43;8;38;6;37},{43;8;38;6;37}
437,8,None,Around Mound,Pup,{43;38;6;7;37},{43;38;6;7;37}
437,37,Low sitting/standing (stationary),Around Mound,Adult,{43;8;38;6;7},{43;8;38;6;7}
437,38,None,Around Mound,Pup,{43;8;6;7;37},{43;8;6;7;37}
437,42,Low sitting/standing (stationary),Sand Area,Adult,{},{}
437,43,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
437,45,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
438,6,None,Around Mound,Pup,{43;8;38;7;37},{43;8;38;7;37}
438,7,None,Around Mound,Pup,{43;8;38;6;37},{43;8;38;6;37}
438,8,None,Around Mound,Pup,{43;38;6;7;37},{43;38;6;7;37}
438,37,Low sitting/standing (stationary),Around Mound,Adult,{43;8;38;6;7},{43;8;38;6;7}
438,38,None,Around Mound,Pup,{43;8;6;7;37},{43;8;6;7;37}
438,42,Low sitting/standing (stationary),Sand Area,Adult,{},{}
438,43,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
438,45,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
439,6,None,Around Mound,Pup,{38;43;7;8},{43;8;38;7;37}
439,7,None,Around Mound,Pup,{43;8;38;6;37},{43;8;38;6;37}
439,8,None,Around Mound,Pup,{43;38;6;7;37},{43;38;6;7;37}
439,37,Low sitting/standing (stationary),Around Mound,Adult,{38;43;7;8},{43;8;38;6;7}
439,38,None,Around Mound,Pup,{43;8;6;7;37},{43;8;6;7;37}
439,42,Dig burrow,Sand Area,Adult,{},{}
439,43,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
439,45,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
440,6,None,Around Mound,Pup,{38;43;7;8},{43;8;38;7;37}
440,7,None,Around Mound,Pup,{43;8;38;6;37},{43;8;38;6;37}
440,8,None,Around Mound,Pup,{43;38;6;7;37},{43;38;6;7;37}
440,37,Low sitting/standing (stationary),Around Mound,Adult,{38;43;7;8},{43;8;38;6;7}
440,38,None,Around Mound,Pup,{43;8;6;7;37},{43;8;6;7;37}
440,42,Dig burrow,Sand Area,Adult,{},{}
440,43,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
440,45,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
440,47,Dig burrow,Sand Area,Adult,{},{}
441,6,None,Around Mound,Pup,{38;43;7;8},{43;8;38;7;37}
441,7,None,Around Mound,Pup,{43;8;38;6;37},{43;8;38;6;37}
441,8,None,Around Mound,Pup,{43;38;6;7;37},{43;38;6;7;37}
441,37,Low sitting/standing (stationary),Around Mound,Adult,{38;43;7;8},{43;8;38;6;7}
441,38,None,Around Mound,Pup,{43;8;6;7;37},{43;8;6;7;37}
441,42,Dig burrow,Sand Area,Adult,{},{}
441,43,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
441,45,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
441,47,Dig burrow,Sand Area,Adult,{},{}
442,6,None,Around Mound,Pup,{38;43;7;8},{43;8;38;7;37}
442,7,None,Around Mound,Pup,{43;8;38;6;37},{43;8;38;6;37}
442,8,None,Around Mound,Pup,{43;38;6;7;37},{43;38;6;7;37}
442,37,Low sitting/standing (stationary),Around Mound,Adult,{38;43;7;8},{43;8;38;6;7}
442,38,None,Around Mound,Pup,{43;8;6;7;37},{43;8;6;7;37}
442,42,Dig burrow,Sand Area,Adult,{},{}
442,43,Low sitting/standing (stationary),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
442,45,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
442,47,Dig burrow,Sand Area,Adult,{},{}
443,6,None,Around Mound,Pup,{38;43;7;8},{43;8;38;7;37}
443,7,None,Around Mound,Pup,{43;8;38;6;37},{43;8;38;6;37}
443,8,None,Around Mound,Pup,{43;38;6;7;37},{43;38;6;7;37}
443,37,Low sitting/standing (stationary),Around Mound,Adult,{38;43;7;8},{43;8;38;6;7}
443,38,None,Around Mound,Pup,{43;8;6;7;37},{43;8;6;7;37}
443,42,Low sitting/standing (stationary),Sand Area,Adult,{},{}
443,43,Low sitting/standing (stationary),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
443,45,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
443,47,Dig burrow,Sand Area,Adult,{},{}
444,6,None,Around Mound,Pup,{43;8;38;7;37},{43;8;38;7;37}
444,7,None,Around Mound,Pup,{43;8;38;6;37},{43;8;38;6;37}
444,8,None,Around Mound,Pup,{43;38;6;7;37},{43;38;6;7;37}
444,37,Low sitting/standing (stationary),Around Mound,Adult,{43;8;38;6;7},{43;8;38;6;7}
444,38,None,Around Mound,Pup,{43;8;6;7;37},{43;8;6;7;37}
444,42,Low sitting/standing (stationary),Sand Area,Adult,{},{}
