Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
222,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
222,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
223,6,Dig burrow,Sand Area,Adult,{},{}
223,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
223,0,Low sitting/standing (stationary),Sand Area,Adult,{},{}
223,1,Dig burrow,Sand Area,Adult,{},{}
223,2,Groom,Around Mound,Adult,{10;9;7;8},{10;8;3;9;7}
223,3,Interact with pup,Around Mound,Adult,{10;9;7;8},{10;8;9;7;2}
223,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;2}
223,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
223,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
224,6,Dig burrow,Sand Area,Adult,{},{}
224,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
224,0,Low sitting/standing (stationary),Sand Area,Adult,{},{}
224,1,Dig burrow,Sand Area,Adult,{},{}
224,2,Groom,Around Mound,Adult,{10;9;7;8},{10;8;3;9;7}
224,3,Interact with pup,Around Mound,Adult,{10;9;7;8},{10;8;9;7;2}
224,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;2}
224,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
224,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
225,6,Dig burrow,Sand Area,Adult,{},{}
225,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
225,0,Low sitting/standing (stationary),Sand Area,Adult,{},{}
225,1,Dig burrow,Sand Area,Adult,{},{}
225,2,Low sitting/standing (stationary),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
225,3,Interact with pup,Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;2}
225,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;2}
225,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
225,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
226,6,Dig burrow,Sand Area,Adult,{},{}
226,7,None,Around Mound,Pup,{3;10;9;8},{3;10;9;8}
226,0,Moving,Sand Area,Adult,{},{}
226,1,Dig burrow,Sand Area,Adult,{},{}
226,3,Interact with pup,Around Mound,Adult,{10;9;7;8},{10;9;7;8}
226,8,None,Around Mound,Pup,{3;10;9;7},{3;10;9;7}
226,9,None,Around Mound,Pup,{3;10;7;8},{3;10;7;8}
226,10,None,Around Mound,Pup,{3;9;7;8},{3;9;7;8}
227,6,Dig burrow,Sand Area,Adult,{},{}
227,7,None,Around Mound,Pup,{3;10;9;8},{3;10;9;8}
227,0,Moving,Sand Area,Adult,{},{}
227,1,Dig burrow,Sand Area,Adult,{},{}
227,3,Interact with pup,Around Mound,Adult,{10;9;7;8},{10;9;7;8}
227,8,None,Around Mound,Pup,{3;10;9;7},{3;10;9;7}
227,9,None,Around Mound,Pup,{3;10;7;8},{3;10;7;8}
227,10,None,Around Mound,Pup,{3;9;7;8},{3;9;7;8}
228,6,Dig burrow,Sand Area,Adult,{},{}
228,7,None,Around Mound,Pup,{3;10;9;8},{3;10;9;8}
228,0,Moving,Sand Area,Adult,{},{}
228,1,Dig burrow,Sand Area,Adult,{},{}
228,3,Interact with pup,Around Mound,Adult,{10;9;7;8},{10;9;7;8}
228,8,None,Around Mound,Pup,{3;10;9;7},{3;10;9;7}
228,9,None,Around Mound,Pup,{3;10;7;8},{3;10;7;8}
228,10,None,Around Mound,Pup,{3;9;7;8},{3;9;7;8}
229,6,Dig burrow,Sand Area,Adult,{},{}
229,7,None,Around Mound,Pup,{3;10;9;8},{3;10;9;8}
229,0,Dig burrow,Sand Area,Adult,{},{}
229,1,Dig burrow,Sand Area,Adult,{},{}
229,3,Interact with pup,Around Mound,Adult,{10;9;7;8},{10;9;7;8}
229,8,None,Around Mound,Pup,{3;10;9;7},{3;10;9;7}
229,9,None,Around Mound,Pup,{3;10;7;8},{3;10;7;8}
229,10,None,Around Mound,Pup,{3;9;7;8},{3;9;7;8}
230,6,Dig burrow,Sand Area,Adult,{},{}
230,7,None,Around Mound,Pup,{3;10;9;8},{3;10;9;8}
230,0,Dig burrow,Sand Area,Adult,{},{}
230,3,Low sitting/standing (stationary),Around Mound,Adult,{10;9;7;8},{10;9;7;8}
230,8,None,Around Mound,Pup,{3;10;9;7},{3;10;9;7}
230,9,None,Around Mound,Pup,{3;10;7;8},{3;10;7;8}
230,10,None,Around Mound,Pup,{3;9;7;8},{3;9;7;8}
231,6,Dig burrow,Sand Area,Adult,{},{}
231,7,None,Around Mound,Pup,{3;10;9;8},{3;10;9;8}
231,0,Dig burrow,Sand Area,Adult,{},{}
231,3,Low sitting/standing (stationary),Around Mound,Adult,{10;9;7;8},{10;9;7;8}
231,8,None,Around Mound,Pup,{3;10;9;7},{3;10;9;7}
231,9,None,Around Mound,Pup,{3;10;7;8},{3;10;7;8}
231,10,None,Around Mound,Pup,{3;9;7;8},{3;9;7;8}
232,6,Dig burrow,Sand Area,Adult,{},{}
232,7,None,Around Mound,Pup,{3;10;9;8},{3;10;9;8}
232,0,Dig burrow,Sand Area,Adult,{},{}
232,3,Low sitting/standing (stationary),Around Mound,Adult,{10;9;7;8},{10;9;7;8}
232,8,None,Around Mound,Pup,{3;10;9;7},{3;10;9;7}
232,9,None,Around Mound,Pup,{3;10;7;8},{3;10;7;8}
232,10,None,Around Mound,Pup,{3;9;7;8},{3;9;7;8}
233,6,Dig burrow,Sand Area,Adult,{},{}
233,7,None,Around Mound,Pup,{3;10;9;8},{3;10;9;8}
233,0,Dig burrow,Sand Area,Adult,{},{}
233,3,Low sitting/standing (stationary),Around Mound,Adult,{10;9;7;8},{10;9;7;8}
233,8,None,Around Mound,Pup,{3;10;9;7},{3;10;9;7}
233,9,None,Around Mound,Pup,{3;10;7;8},{3;10;7;8}
233,10,None,Around Mound,Pup,{3;9;7;8},{3;9;7;8}
234,6,Dig burrow,Sand Area,Adult,{},{}
234,7,None,Around Mound,Pup,{3;10;9;8},{3;10;9;8}
234,0,Dig burrow,Sand Area,Adult,{},{}
234,3,Low sitting/standing (stationary),Around Mound,Adult,{10;9;7;8},{10;9;7;8}
234,8,None,Around Mound,Pup,{3;10;9;7},{3;10;9;7}
234,9,None,Around Mound,Pup,{3;10;7;8},{3;10;7;8}
234,10,None,Around Mound,Pup,{3;9;7;8},{3;9;7;8}
235,6,Dig burrow,Sand Area,Adult,{},{}
235,7,None,Around Mound,Pup,{3;10;9;8},{3;10;9;8}
235,0,Dig burrow,Sand Area,Adult,{},{}
235,3,Low sitting/standing (stationary),Around Mound,Adult,{10;9;7;8},{10;9;7;8}
235,8,None,Around Mound,Pup,{3;10;9;7},{3;10;9;7}
235,9,None,Around Mound,Pup,{3;10;7;8},{3;10;7;8}
235,10,None,Around Mound,Pup,{3;9;7;8},{3;9;7;8}
236,6,Dig burrow,Sand Area,Adult,{},{}
236,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
236,0,Dig burrow,Sand Area,Adult,{},{}
236,2,Low sitting/standing (stationary),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
236,3,Low sitting/standing (stationary),Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;2}
236,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;2}
236,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
236,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
237,6,Dig burrow,Sand Area,Adult,{},{}
237,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
237,0,Dig burrow,Sand Area,Adult,{},{}
237,2,Low sitting/standing (stationary),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
237,3,Low sitting/standing (stationary),Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;2}
237,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;2}
237,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
237,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
238,6,Dig burrow,Sand Area,Adult,{},{}
238,7,None,Around Mound,Pup,{3;10;9;8},{3;10;9;8}
238,0,Dig burrow,Sand Area,Adult,{},{}
238,3,Low sitting/standing (stationary),Around Mound,Adult,{10;9;7;8},{10;9;7;8}
238,8,None,Around Mound,Pup,{3;10;9;7},{3;10;9;7}
238,9,None,Around Mound,Pup,{3;10;7;8},{3;10;7;8}
238,10,None,Around Mound,Pup,{3;9;7;8},{3;9;7;8}
239,6,Dig burrow,Sand Area,Adult,{},{}
239,7,None,Around Mound,Pup,{3;10;9;8},{3;10;9;8}
239,0,Dig burrow,Sand Area,Adult,{},{}
239,3,Low sitting/standing (stationary),Around Mound,Adult,{10;9;7;8},{10;9;7;8}
239,8,None,Around Mound,Pup,{3;10;9;7},{3;10;9;7}
239,9,None,Around Mound,Pup,{3;10;7;8},{3;10;7;8}
239,10,None,Around Mound,Pup,{3;9;7;8},{3;9;7;8}
240,6,Dig burrow,Sand Area,Adult,{},{}
240,7,None,Around Mound,Pup,{3;10;9;8},{3;10;9;8}
240,0,Dig burrow,Sand Area,Adult,{},{}
240,3,Low sitting/standing (stationary),Around Mound,Adult,{10;9;7;8},{10;9;7;8}
240,8,None,Around Mound,Pup,{3;10;9;7},{3;10;9;7}
240,9,None,Around Mound,Pup,{3;10;7;8},{3;10;7;8}
240,10,None,Around Mound,Pup,{3;9;7;8},{3;9;7;8}
241,6,Dig burrow,Sand Area,Adult,{},{}
241,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
241,0,Dig burrow,Sand Area,Adult,{},{}
241,2,Low sitting/standing (stationary),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
241,3,Low sitting/standing (stationary),Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;2}
241,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;2}
241,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
241,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
242,6,Dig burrow,Sand Area,Adult,{},{}
242,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
242,0,Moving,Sand Area,Adult,{},{}
242,2,Low sitting/standing (stationary),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
242,3,Low sitting/standing (stationary),Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;2}
242,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;2}
242,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
242,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
243,6,Dig burrow,Sand Area,Adult,{},{}
243,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
243,0,Moving,Sand Area,Adult,{},{}
243,2,Low sitting/standing (stationary),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
243,3,Interact with pup,Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;2}
243,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;2}
243,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
243,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
244,6,Dig burrow,Sand Area,Adult,{},{}
244,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
244,0,Moving,Sand Area,Adult,{},{}
244,2,Low sitting/standing (stationary),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
244,3,Interact with pup,Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;2}
244,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;2}
244,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
244,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
245,6,Dig burrow,Sand Area,Adult,{},{}
245,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
245,0,Moving,Sand Area,Adult,{},{}
245,2,Low sitting/standing (stationary),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
245,3,Interact with pup,Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;2}
245,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;2}
245,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
245,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
246,6,Dig burrow,Sand Area,Adult,{},{}
246,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
246,0,Dig burrow,Sand Area,Adult,{},{}
246,2,Low sitting/standing (stationary),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
246,3,Low sitting/standing (stationary),Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;2}
246,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;2}
246,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
246,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
247,6,Dig burrow,Sand Area,Adult,{},{}
247,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
247,0,Dig burrow,Sand Area,Adult,{},{}
247,2,Low sitting/standing (stationary),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
247,3,Low sitting/standing (stationary),Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;2}
247,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;2}
247,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
247,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
248,6,Dig burrow,Sand Area,Adult,{},{}
248,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
248,0,Dig burrow,Sand Area,Adult,{},{}
248,2,Low sitting/standing (stationary),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
248,3,Low sitting/standing (stationary),Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;2}
248,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;2}
248,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
248,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
249,6,Dig burrow,Sand Area,Adult,{},{}
249,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
249,0,Dig burrow,Sand Area,Adult,{},{}
249,2,Low sitting/standing (stationary),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
249,3,Low sitting/standing (stationary),Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;2}
249,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;2}
249,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
249,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
250,6,Dig burrow,Sand Area,Adult,{},{}
250,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
250,0,Dig burrow,Sand Area,Adult,{},{}
250,2,Low sitting/standing (stationary),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
250,3,Low sitting/standing (stationary),Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;2}
250,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;2}
250,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
250,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
251,6,Dig burrow,Sand Area,Adult,{},{}
251,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
251,0,Dig burrow,Sand Area,Adult,{},{}
251,2,Low sitting/standing (stationary),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
251,3,Interact with pup,Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;2}
251,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;2}
251,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
251,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
252,6,Dig burrow,Sand Area,Adult,{},{}
252,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
252,0,Dig burrow,Sand Area,Adult,{},{}
252,2,Low sitting/standing (stationary),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
252,3,Interact with pup,Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;2}
252,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;2}
252,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
252,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
253,6,Dig burrow,Sand Area,Adult,{},{}
253,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
253,0,Dig burrow,Sand Area,Adult,{},{}
253,2,Low sitting/standing (stationary),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
253,3,Interact with pup,Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;2}
253,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;2}
253,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
253,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
254,6,Dig burrow,Sand Area,Adult,{},{}
254,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
254,0,Dig burrow,Sand Area,Adult,{},{}
254,2,Low sitting/standing (stationary),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
254,3,Interact with pup,Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;2}
254,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;2}
254,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
254,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
255,6,Dig burrow,Sand Area,Adult,{},{}
255,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
255,0,Dig burrow,Sand Area,Adult,{},{}
255,2,Low sitting/standing (stationary),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
255,3,Interact with pup,Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;2}
255,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;2}
255,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
255,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
256,6,Dig burrow,Sand Area,Adult,{},{}
256,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
256,0,Moving,Sand Area,Adult,{},{}
256,2,Low sitting/standing (stationary),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
256,3,Interact with pup,Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;2}
256,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;2}
256,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
256,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
257,6,Dig burrow,Sand Area,Adult,{},{0}
257,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
257,0,Dig burrow,Sand Area,Adult,{},{6}
257,2,Low sitting/standing (stationary),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
257,3,Interact with pup,Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;2}
257,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;2}
257,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
257,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
258,6,Dig burrow,Sand Area,Adult,{},{}
258,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
258,0,Dig burrow,Sand Area,Adult,{},{}
258,2,Low sitting/standing (stationary),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
258,3,Interact with pup,Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;2}
258,5,Moving,Sand Area,Adult,{},{}
258,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;2}
258,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
258,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
259,6,Dig burrow,Sand Area,Adult,{},{5}
259,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
259,0,Dig burrow,Sand Area,Adult,{},{}
259,2,Low sitting/standing (stationary),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
259,3,Interact with pup,Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;2}
259,5,Moving,Sand Area,Adult,{},{6}
259,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;2}
259,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
259,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
260,6,Dig burrow,Sand Area,Adult,{},{5;0}
260,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
260,0,Dig burrow,Sand Area,Adult,{},{6}
260,2,Low sitting/standing (stationary),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
260,3,Interact with pup,Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;2}
260,5,Moving,Sand Area,Adult,{},{6}
260,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;2}
260,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
260,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
261,6,Dig burrow,Sand Area,Adult,{},{}
261,7,None,Around Mound,Pup,{4;10;8;3;9;2},{4;10;8;3;9;2}
261,0,Dig burrow,Sand Area,Adult,{},{}
261,2,Low sitting/standing (stationary),Around Mound,Adult,{4;10;8;3;9;7},{4;10;8;3;9;7}
261,3,Low sitting/standing (stationary),Around Mound,Adult,{4;10;8;9;7;2},{4;10;8;9;7;2}
261,4,Low sitting/standing (stationary),Sand Area,Adult,{8;3;9;7;2},{10;8;3;9;7;2}
261,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
261,8,None,Around Mound,Pup,{4;10;3;9;7;2},{4;10;3;9;7;2}
261,9,None,Around Mound,Pup,{4;10;8;3;7;2},{4;10;8;3;7;2}
261,10,None,Around Mound,Pup,{8;3;9;7;2},{4;8;3;9;7;2}
262,6,Dig burrow,Sand Area,Adult,{},{}
262,7,None,Around Mound,Pup,{4;10;8;3;9;2},{4;10;8;3;9;2}
262,0,Dig burrow,Sand Area,Adult,{},{}
262,2,High sitting/standing (Vigilant),Around Mound,Adult,{4;10;8;3;9;7},{4;10;8;3;9;7}
262,3,Low sitting/standing (stationary),Around Mound,Adult,{4;10;8;9;7;2},{4;10;8;9;7;2}
262,4,Low sitting/standing (stationary),Sand Area,Adult,{8;3;9;7;2},{10;8;3;9;7;2}
262,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
262,8,None,Around Mound,Pup,{4;10;3;9;7;2},{4;10;3;9;7;2}
262,9,None,Around Mound,Pup,{4;10;8;3;7;2},{4;10;8;3;7;2}
262,10,None,Around Mound,Pup,{8;3;9;7;2},{4;8;3;9;7;2}
263,6,Dig burrow,Sand Area,Adult,{},{}
263,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
263,0,Dig burrow,Sand Area,Adult,{},{}
263,2,High sitting/standing (Vigilant),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
263,3,Low sitting/standing (stationary),Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;2}
263,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
263,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;2}
263,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
263,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
264,6,Dig burrow,Sand Area,Adult,{},{}
264,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
264,11,Moving,Sand Area,Adult,{},{3;5}
264,0,Dig burrow,Sand Area,Adult,{},{}
264,2,High sitting/standing (Vigilant),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
264,3,Low sitting/standing (stationary),Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;11;2}
264,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{11}
264,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;2}
264,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
264,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
265,6,Dig burrow,Sand Area,Adult,{},{}
265,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;11;2}
265,11,Moving,Sand Area,Adult,{},{10;8;3;9;7;2}
265,0,Dig burrow,Sand Area,Adult,{},{}
265,2,High sitting/standing (Vigilant),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7;11}
265,3,Low sitting/standing (stationary),Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;11;2}
265,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
265,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;11;2}
265,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;11;2}
265,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;11;2}
266,6,Dig burrow,Sand Area,Adult,{},{}
266,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;11;2}
266,11,Moving,Sand Area,Adult,{},{10;8;3;9;7;2}
266,0,Dig burrow,Sand Area,Adult,{},{}
266,2,High sitting/standing (Vigilant),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7;11}
266,3,Low sitting/standing (stationary),Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;11;2}
266,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
266,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;11;2}
266,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;11;2}
266,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;11;2}
267,6,Dig burrow,Sand Area,Adult,{},{}
267,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;11;2}
267,11,Moving,Left Sticks Area,Adult,{},{7;8;2}
267,0,Dig burrow,Sand Area,Adult,{},{}
267,2,High sitting/standing (Vigilant),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7;11}
267,3,Low sitting/standing (stationary),Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;2}
267,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
267,8,None,Around Mound,Pup,{10;3;9;7;2},{10;3;9;7;11;2}
267,9,None,Around Mound,Pup,{10;8;3;7;2},{10;8;3;7;2}
267,10,None,Around Mound,Pup,{8;3;9;7;2},{8;3;9;7;2}
268,6,Dig burrow,Sand Area,Adult,{},{5}
268,7,None,Around Mound,Pup,{10;8;3;9;2},{10;8;3;9;2}
268,11,Moving,Left Sticks Area,Adult,{},{}
268,0,Dig burrow,Sand Area,Adult,{},{}
268,2,High sitting/standing (Vigilant),Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
268,3,Low sitting/standing (stationary),Around Mound,Adult,{10;8;9;7;2},{10;8;9;7;2}
268,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{6}
