Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
617,5,Foraging,Foraging,Adult,{9;0;2},{4;9;6;0;2}
617,6,Foraging,Foraging,Adult,{4;0;2},{4;1;5;9;0;2}
618,9,Foraging,Foraging,Adult,{5;0;2},{4;5;6;0;2}
618,14,Dig burrow,Background,Adult,{},{}
618,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
618,1,Foraging,Foraging,Adult,{4},{6;4;0;2}
618,2,Foraging,Foraging,Adult,{5;6;9;0},{1;4;5;9;6;0}
618,4,Foraging,Foraging,Adult,{6;1},{1;5;9;6;0;2}
618,5,Foraging,Foraging,Adult,{9;0;2},{4;9;6;0;2}
618,6,Foraging,Foraging,Adult,{4;0;2},{4;1;5;9;0;2}
619,9,Foraging,Foraging,Adult,{5;0;2},{4;5;6;0;2}
619,14,Dig burrow,Background,Adult,{},{}
619,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
619,1,Foraging,Foraging,Adult,{4},{6;4;0;2}
619,2,Foraging,Foraging,Adult,{5;6;9;0},{1;4;5;9;6;0}
619,4,Foraging,Foraging,Adult,{6;1},{1;5;9;6;0;2}
619,5,Foraging,Foraging,Adult,{9;0;2},{4;9;6;0;2}
619,6,Foraging,Foraging,Adult,{4;0;2},{4;1;5;9;0;2}
620,9,Foraging,Foraging,Adult,{5;0;2},{4;5;6;0;2}
620,14,Dig burrow,Background,Adult,{},{}
620,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
620,1,Foraging,Foraging,Adult,{4},{6;4;0;2}
620,2,Foraging,Foraging,Adult,{5;6;9;0},{1;4;5;9;6;0}
620,4,Foraging,Foraging,Adult,{6;1},{1;5;9;6;0;2}
620,5,Foraging,Foraging,Adult,{9;0;2},{4;9;6;0;2}
620,6,Foraging,Foraging,Adult,{4;0;2},{4;1;5;9;0;2}
621,9,Foraging,Foraging,Adult,{5;6;0;2},{4;5;6;0;2}
621,14,Dig burrow,Background,Adult,{},{}
621,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
621,1,Foraging,Foraging,Adult,{4},{6;4;0;2}
621,2,Foraging,Foraging,Adult,{5;6;9;0},{1;4;5;9;6;0}
621,4,Foraging,Foraging,Adult,{6;1},{1;5;9;6;0;2}
621,5,Foraging,Foraging,Adult,{9;0;2},{4;9;6;0;2}
621,6,Foraging,Foraging,Adult,{4;9;0;2},{4;1;5;9;0;2}
622,9,Foraging,Foraging,Adult,{5;0;2},{4;5;6;0;2}
622,14,Dig burrow,Background,Adult,{},{}
622,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
622,1,Foraging,Foraging,Adult,{4},{6;4;0;2}
622,2,Foraging,Foraging,Adult,{5;6;9;0},{1;4;5;9;6;0}
622,4,Foraging,Foraging,Adult,{6;1},{1;5;9;6;0;2}
622,5,Foraging,Foraging,Adult,{9;0;2},{4;9;6;0;2}
622,6,Foraging,Foraging,Adult,{4;0;2},{4;1;5;9;0;2}
623,9,Foraging,Foraging,Adult,{5;0;2},{4;5;6;0;2}
623,14,Dig burrow,Background,Adult,{},{}
623,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
623,1,Foraging,Foraging,Adult,{4},{6;4;0;2}
623,2,Foraging,Foraging,Adult,{5;6;9;0},{1;4;5;9;6;0}
623,4,Foraging,Foraging,Adult,{6;1},{1;5;9;6;0;2}
623,5,Foraging,Foraging,Adult,{9;0;2},{4;9;6;0;2}
623,6,Foraging,Foraging,Adult,{4;0;2},{4;1;5;9;0;2}
624,9,Foraging,Foraging,Adult,{5;0;2},{4;5;6;0;2}
624,14,Dig burrow,Background,Adult,{},{}
624,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
624,1,Foraging,Foraging,Adult,{4},{6;4;0;2}
624,2,Foraging,Foraging,Adult,{5;6;9;0},{1;4;5;9;6;0}
624,4,Foraging,Foraging,Adult,{6;1},{1;5;9;6;0;2}
624,5,Foraging,Foraging,Adult,{9;0;2},{4;9;6;0;2}
624,6,Foraging,Foraging,Adult,{4;0;2},{4;1;5;9;0;2}
625,9,Foraging,Foraging,Adult,{5;0;2},{4;5;6;0;2}
625,14,Dig burrow,Background,Adult,{},{}
625,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
625,1,Foraging,Foraging,Adult,{4},{6;4;0;2}
625,2,Foraging,Foraging,Adult,{5;6;9;0},{1;4;5;9;6;0}
625,4,Foraging,Foraging,Adult,{6;1},{1;5;9;6;0;2}
625,5,Foraging,Foraging,Adult,{9;0;2},{4;9;6;0;2}
625,6,Foraging,Foraging,Adult,{4;0;2},{4;1;5;9;0;2}
626,9,Foraging,Foraging,Adult,{5;0;2},{4;5;6;0;2}
626,14,Dig burrow,Background,Adult,{},{}
626,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
626,1,Foraging,Foraging,Adult,{4},{6;4;0;2}
626,2,Foraging,Foraging,Adult,{5;6;9;0},{1;4;5;9;6;0}
626,4,Foraging,Foraging,Adult,{6;1},{1;5;9;6;0;2}
626,5,Foraging,Foraging,Adult,{9;0;2},{4;9;6;0;2}
626,6,Foraging,Foraging,Adult,{4;0;2},{4;1;5;9;0;2}
627,9,Foraging,Foraging,Adult,{5;6;0;2},{4;5;6;0;2}
627,14,Dig burrow,Background,Adult,{},{}
627,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
627,1,Foraging,Foraging,Adult,{4},{6;4;0;2}
627,2,Foraging,Foraging,Adult,{5;6;9;0},{1;4;5;9;6;0}
627,4,Foraging,Foraging,Adult,{6;1},{1;5;9;6;0;2}
627,5,Foraging,Foraging,Adult,{9;0;2},{4;9;6;0;2}
627,6,Foraging,Foraging,Adult,{4;9;0;2},{4;1;5;9;0;2}
628,9,Foraging,Foraging,Adult,{5;6;0;2},{4;5;6;0;2}
628,14,Dig burrow,Background,Adult,{},{}
628,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
628,1,Foraging,Foraging,Adult,{4},{6;4;0;2}
628,2,Foraging,Foraging,Adult,{5;6;9;0},{1;4;5;9;6;0}
628,4,Foraging,Foraging,Adult,{6;1},{1;5;9;6;0;2}
628,5,Foraging,Foraging,Adult,{9;0;2},{4;9;6;0;2}
628,6,Foraging,Foraging,Adult,{4;9;0;2},{4;1;5;9;0;2}
629,9,Foraging,Foraging,Adult,{5;6;0;2},{4;5;6;0;2}
629,14,Dig burrow,Background,Adult,{},{}
629,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
629,1,Foraging,Foraging,Adult,{4},{6;4;0;2}
629,2,Foraging,Foraging,Adult,{4;5;9;6;0},{1;4;5;9;6;0}
629,4,Foraging,Foraging,Adult,{6;1;2},{1;5;9;6;0;2}
629,5,Foraging,Foraging,Adult,{6;9;0;2},{4;9;6;0;2}
629,6,Foraging,Foraging,Adult,{4;5;9;0;2},{4;1;5;9;0;2}
630,9,Foraging,Foraging,Adult,{5;6;0;2},{4;5;6;0;2}
630,14,Dig burrow,Background,Adult,{},{}
630,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
630,1,Foraging,Foraging,Adult,{4},{6;4;0;2}
630,2,Foraging,Foraging,Adult,{4;5;9;6;0},{1;4;5;9;6;0}
630,4,Foraging,Foraging,Adult,{6;1;2},{1;5;9;6;0;2}
630,5,Foraging,Foraging,Adult,{6;9;0;2},{4;9;6;0;2}
630,6,Foraging,Foraging,Adult,{4;5;9;0;2},{4;1;5;9;0;2}
631,9,Foraging,Foraging,Adult,{5;6;0;2},{4;5;6;0;2}
631,14,Dig burrow,Background,Adult,{},{}
631,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
631,1,Foraging,Foraging,Adult,{4},{6;4;0;2}
631,2,Foraging,Foraging,Adult,{4;5;9;6;0},{1;4;5;9;6;0}
631,4,Foraging,Foraging,Adult,{6;1;2},{1;5;9;6;0;2}
631,5,Foraging,Foraging,Adult,{6;9;0;2},{4;9;6;0;2}
631,6,Foraging,Foraging,Adult,{4;5;9;0;2},{4;1;5;9;0;2}
632,9,Foraging,Foraging,Adult,{5;6;0;2},{4;5;6;0;2}
632,14,Moving,Background,Adult,{},{}
632,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
632,1,Foraging,Foraging,Adult,{4},{6;4;0;2}
632,2,Foraging,Foraging,Adult,{4;5;9;6;0},{1;4;5;9;6;0}
632,4,Foraging,Foraging,Adult,{6;1;2},{1;5;9;6;0;2}
632,5,Foraging,Foraging,Adult,{6;9;0;2},{4;9;6;0;2}
632,6,Foraging,Foraging,Adult,{4;5;9;0;2},{4;1;5;9;0;2}
633,9,Foraging,Foraging,Adult,{5;6;0;2},{4;1;5;6;0;2}
633,14,Moving,Background,Adult,{},{}
633,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
633,1,Foraging,Foraging,Adult,{4},{4;5;9;6;0;2}
633,2,Foraging,Foraging,Adult,{4;5;9;6;0},{1;4;5;9;6;0}
633,4,Foraging,Foraging,Adult,{6;1;2},{1;5;9;6;0;2}
633,5,Foraging,Foraging,Adult,{6;9;0;2},{4;1;9;6;0;2}
633,6,Foraging,Foraging,Adult,{4;5;9;0;2},{4;1;5;9;0;2}
634,9,Foraging,Foraging,Adult,{5;6;0;2},{4;1;5;6;0;2}
634,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
634,1,Foraging,Foraging,Adult,{4},{4;5;9;6;0;2}
634,2,Foraging,Foraging,Adult,{4;5;9;6;0},{1;4;5;9;6;0}
634,4,Foraging,Foraging,Adult,{6;1;2},{1;5;9;6;0;2}
634,5,Foraging,Foraging,Adult,{6;9;0;2},{4;1;9;6;0;2}
634,6,Foraging,Foraging,Adult,{4;5;9;0;2},{4;1;5;9;0;2}
635,9,Foraging,Foraging,Adult,{5;6;0;2},{4;1;5;6;0;2}
635,14,Moving,Waiting Area,Adult,{},{}
635,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
635,1,Foraging,Foraging,Adult,{4},{4;5;9;6;0;2}
635,2,Foraging,Foraging,Adult,{4;5;9;6;0},{1;4;5;9;6;0}
635,4,Foraging,Foraging,Adult,{6;1;2},{1;5;9;6;0;2}
635,5,Foraging,Foraging,Adult,{6;9;0;2},{4;1;9;6;0;2}
635,6,Foraging,Foraging,Adult,{4;5;9;0;2},{4;1;5;9;0;2}
636,9,Foraging,Foraging,Adult,{5;6;0;2},{4;1;5;6;0;2}
636,14,Moving,Waiting Area,Adult,{},{}
636,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
636,1,Foraging,Foraging,Adult,{4},{4;5;9;6;0;2}
636,2,Foraging,Foraging,Adult,{4;5;9;6;0},{1;4;5;9;6;0}
636,4,Foraging,Foraging,Adult,{6;1;2},{1;5;9;6;0;2}
636,5,Foraging,Foraging,Adult,{6;9;0;2},{4;1;9;6;0;2}
636,6,Foraging,Foraging,Adult,{4;5;9;0;2},{4;1;5;9;0;2}
637,9,Foraging,Foraging,Adult,{5;6;0;2},{4;1;5;6;0;2}
637,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
637,1,Foraging,Foraging,Adult,{6;4},{4;5;9;6;0;2}
637,2,Foraging,Foraging,Adult,{4;5;9;6;0},{1;4;5;9;6;0}
637,4,Foraging,Foraging,Adult,{6;1;2},{1;5;9;6;0;2}
637,5,Foraging,Foraging,Adult,{6;9;0;2},{4;1;9;6;0;2}
637,6,Foraging,Foraging,Adult,{4;1;5;9;0;2},{4;1;5;9;0;2}
638,9,Foraging,Foraging,Adult,{5;6;0;2},{4;1;5;6;0;2}
638,14,Moving,Waiting Area,Adult,{},{}
638,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
638,1,Foraging,Foraging,Adult,{6;4},{4;5;9;6;0;2}
638,2,Foraging,Foraging,Adult,{4;5;9;6;0},{1;4;5;9;6;0}
638,4,Foraging,Foraging,Adult,{6;1;2},{1;5;9;6;0;2}
638,5,Foraging,Foraging,Adult,{6;9;0;2},{4;1;9;6;0;2}
638,6,Foraging,Foraging,Adult,{4;1;5;9;0;2},{4;1;5;9;0;2}
639,9,Foraging,Foraging,Adult,{5;6;0;2},{4;1;5;6;0;2}
639,14,Moving,Waiting Area,Adult,{},{}
639,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
639,1,Foraging,Foraging,Adult,{6;4},{4;5;9;6;0;2}
639,2,Foraging,Foraging,Adult,{4;5;9;6;0},{1;4;5;9;6;0}
639,4,Foraging,Foraging,Adult,{6;1;2},{1;5;9;6;0;2}
639,5,Foraging,Foraging,Adult,{6;9;0;2},{4;1;9;6;0;2}
639,6,Foraging,Foraging,Adult,{4;1;5;9;0;2},{4;1;5;9;0;2}
640,9,Foraging,Foraging,Adult,{5;6;0;2},{4;1;5;6;0;2}
640,14,Moving,Waiting Area,Adult,{},{}
640,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
640,1,Foraging,Foraging,Adult,{6;4},{4;5;9;6;0;2}
640,2,Foraging,Foraging,Adult,{4;5;9;6;0},{1;4;5;9;6;0}
640,4,Foraging,Foraging,Adult,{6;1;2},{1;5;9;6;0;2}
640,5,Foraging,Foraging,Adult,{6;9;0;2},{4;1;9;6;0;2}
640,6,Foraging,Foraging,Adult,{4;1;5;9;0;2},{4;1;5;9;0;2}
641,9,Foraging,Foraging,Adult,{5;6;0;2},{4;1;5;6;0;2}
641,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
641,1,Foraging,Foraging,Adult,{6;4},{4;5;9;6;0;2}
641,2,Foraging,Foraging,Adult,{4;5;9;6;0},{1;4;5;9;6;0}
641,4,Foraging,Foraging,Adult,{6;1;2},{1;5;9;6;0;2}
641,5,Foraging,Foraging,Adult,{6;9;0;2},{4;1;9;6;0;2}
641,6,Foraging,Foraging,Adult,{4;1;5;9;0;2},{4;1;5;9;0;2}
642,9,Foraging,Foraging,Adult,{5;6;0;2},{4;1;5;6;0;2}
642,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
642,1,Foraging,Foraging,Adult,{6;4},{4;5;9;6;0;2}
642,2,Foraging,Foraging,Adult,{4;5;9;6;0},{1;4;5;9;6;0}
642,4,Foraging,Foraging,Adult,{6;1;2},{1;5;9;6;0;2}
642,5,Foraging,Foraging,Adult,{6;9;0;2},{4;1;9;6;0;2}
642,6,Foraging,Foraging,Adult,{4;1;5;9;0;2},{4;1;5;9;0;2}
643,9,Foraging,Foraging,Adult,{5;6;0;2},{4;1;5;6;0;2}
643,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
643,1,Foraging,Foraging,Adult,{6;4},{4;5;9;6;0;2}
643,2,Foraging,Foraging,Adult,{4;5;9;6;0},{1;4;5;9;6;0}
643,4,Foraging,Foraging,Adult,{6;1;2},{1;5;9;6;0;2}
643,5,Foraging,Foraging,Adult,{6;9;0;2},{4;1;9;6;0;2}
643,6,Foraging,Foraging,Adult,{4;1;5;9;0;2},{4;1;5;9;0;2}
644,9,Foraging,Foraging,Adult,{5;6;0;2},{4;1;5;6;0;2}
644,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
644,1,Foraging,Foraging,Adult,{6;4},{4;5;9;6;0;2}
644,2,Foraging,Foraging,Adult,{4;5;9;6;0},{1;4;5;9;6;0}
644,4,Foraging,Foraging,Adult,{6;1;2},{1;5;9;6;0;2}
644,5,Foraging,Foraging,Adult,{6;9;0;2},{4;1;9;6;0;2}
644,6,Foraging,Foraging,Adult,{4;1;5;9;0;2},{4;1;5;9;0;2}
645,9,Foraging,Foraging,Adult,{5;6;0;2},{4;1;5;6;0;2}
645,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
645,1,Foraging,Foraging,Adult,{6;4},{4;5;9;6;0;2}
645,2,Foraging,Foraging,Adult,{4;5;9;6;0},{1;4;5;9;6;0}
645,4,Foraging,Foraging,Adult,{6;1;2},{1;5;9;6;0;2}
645,5,Foraging,Foraging,Adult,{6;9;0;2},{4;1;9;6;0;2}
645,6,Foraging,Foraging,Adult,{4;1;5;9;0;2},{4;1;5;9;0;2}
646,9,Foraging,Foraging,Adult,{5;6;0;2},{4;1;5;6;0;2}
646,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
646,1,Foraging,Foraging,Adult,{6;4},{4;5;9;6;0;2}
646,2,Foraging,Foraging,Adult,{4;5;9;6;0},{1;4;5;9;6;0}
646,4,Foraging,Foraging,Adult,{6;1;2},{1;5;9;6;0;2}
646,5,Foraging,Foraging,Adult,{6;9;0;2},{4;1;9;6;0;2}
646,6,Low sitting/standing (stationary),Foraging,Adult,{4;1;5;9;0;2},{4;1;5;9;0;2}
647,9,Foraging,Foraging,Adult,{5;6;0;2},{4;1;5;6;0;2}
647,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
647,1,Foraging,Foraging,Adult,{6;4},{4;5;9;6;0;2}
647,2,Foraging,Foraging,Adult,{4;5;9;6;0},{1;4;5;9;6;0}
647,4,Foraging,Foraging,Adult,{6;1;2},{1;5;9;6;0;2}
647,5,Foraging,Foraging,Adult,{6;9;0;2},{4;1;9;6;0;2}
647,6,Low sitting/standing (stationary),Foraging,Adult,{4;1;5;9;0;2},{4;1;5;9;0;2}
648,9,Foraging,Foraging,Adult,{5;6;0;2},{4;1;5;6;0;2}
648,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
648,1,Foraging,Foraging,Adult,{6;4},{4;5;9;6;0;2}
648,2,Foraging,Foraging,Adult,{4;5;9;6;0},{1;4;5;9;6;0}
648,4,Foraging,Foraging,Adult,{6;1;2},{1;5;9;6;0;2}
648,5,Foraging,Foraging,Adult,{6;9;0;2},{4;1;9;6;0;2}
648,6,Low sitting/standing (stationary),Foraging,Adult,{4;1;5;9;0;2},{4;1;5;9;0;2}
649,9,Foraging,Foraging,Adult,{5;6;0;2},{4;1;5;6;0;2}
649,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
649,1,Foraging,Foraging,Adult,{6;4},{4;5;9;6;0;2}
649,2,Foraging,Foraging,Adult,{4;5;9;6;0},{1;4;5;9;6;0}
649,4,Foraging,Foraging,Adult,{6;1;2},{1;5;9;6;0;2}
649,5,Foraging,Foraging,Adult,{6;9;0;2},{4;1;9;6;0;2}
649,6,Foraging,Foraging,Adult,{4;1;5;9;0;2},{4;1;5;9;0;2}
650,9,Foraging,Foraging,Adult,{5;6;0;2},{4;1;5;6;0;2}
650,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
650,1,Foraging,Foraging,Adult,{6;4},{4;5;9;6;0;2}
650,2,Foraging,Foraging,Adult,{4;5;9;6;0},{1;4;5;9;6;0}
650,4,Foraging,Foraging,Adult,{6;1;2},{1;5;9;6;0;2}
650,5,Foraging,Foraging,Adult,{6;9;0;2},{4;1;9;6;0;2}
650,6,Foraging,Foraging,Adult,{4;1;5;9;0;2},{4;1;5;9;0;2}
651,9,Foraging,Foraging,Adult,{5;6;0;2},{4;1;5;6;0;2}
651,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
651,1,Foraging,Foraging,Adult,{6;4},{4;5;9;6;0;2}
651,2,Foraging,Foraging,Adult,{4;5;9;6;0},{1;4;5;9;6;0}
651,4,Foraging,Foraging,Adult,{6;1;2},{1;5;9;6;0;2}
651,5,Foraging,Foraging,Adult,{6;9;0;2},{4;1;9;6;0;2}
651,6,Foraging,Foraging,Adult,{4;1;5;9;0;2},{4;1;5;9;0;2}
652,9,Foraging,Foraging,Adult,{5;6;0;2},{4;1;5;6;0;2}
652,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
652,1,Foraging,Foraging,Adult,{6;4},{4;5;9;6;0;2}
652,2,Foraging,Foraging,Adult,{4;5;9;6;0},{1;4;5;9;6;0}
652,4,Foraging,Foraging,Adult,{6;1;2},{1;5;9;6;0;2}
652,5,Foraging,Foraging,Adult,{6;9;0;2},{4;1;9;6;0;2}
652,6,Foraging,Foraging,Adult,{4;1;5;9;0;2},{4;1;5;9;0;2}
653,9,Foraging,Foraging,Adult,{5;6;0;2},{4;1;5;6;0;2}
653,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
653,1,Foraging,Foraging,Adult,{6;4},{4;5;9;6;0;2}
653,2,Foraging,Foraging,Adult,{4;5;9;6;0},{1;4;5;9;6;0}
653,4,Foraging,Foraging,Adult,{6;1;2},{1;5;9;6;0;2}
653,5,Foraging,Foraging,Adult,{6;9;0;2},{4;1;9;6;0;2}
653,6,Foraging,Foraging,Adult,{4;1;5;9;0;2},{4;1;5;9;0;2}
654,9,Foraging,Foraging,Adult,{5;6;0;2},{4;1;5;6;0;2}
654,15,Moving,Waiting Area,Adult,{},{}
654,0,Foraging,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;2}
654,1,Foraging,Foraging,Adult,{6;4},{4;5;9;6;0;2}
654,2,Foraging,Foraging,Adult,{4;5;9;6;0},{1;4;5;9;6;0}
654,4,Foraging,Foraging,Adult,{6;1;2},{1;5;9;6;0;2}
654,5,Foraging,Foraging,Adult,{9;0;2},{4;1;9;6;0;2}
654,6,Foraging,Foraging,Adult,{4;1;9;0;2},{4;1;5;9;0;2}
655,9,Foraging,Foraging,Adult,{5;6;0;2},{4;1;5;6;0;2}
655,15,Moving,Waiting Area,Adult,{},{}
655,0,Foraging,Foraging,Adult,{4;1;5;9;6;2},{4;1;5;9;6;2}
655,1,Foraging,Foraging,Adult,{6;4;0;2},{4;5;9;6;0;2}
655,2,Foraging,Foraging,Adult,{1;4;5;9;6;0},{1;4;5;9;6;0}
655,4,Foraging,Foraging,Adult,{6;1;0;2},{1;5;9;6;0;2}
655,5,Foraging,Foraging,Adult,{9;0;2},{4;1;9;6;0;2}
655,6,Foraging,Foraging,Adult,{4;1;9;0;2},{4;1;5;9;0;2}
656,9,Foraging,Foraging,Adult,{5;6;0;2},{4;1;5;6;0;2}
656,0,Foraging,Foraging,Adult,{4;1;5;9;6;2},{4;1;5;9;6;2}
656,1,Foraging,Foraging,Adult,{6;4;0;2},{4;5;9;6;0;2}
656,2,Foraging,Foraging,Adult,{1;4;5;9;6;0},{1;4;5;9;6;0}
656,4,Foraging,Foraging,Adult,{6;1;0;2},{1;5;9;6;0;2}
656,5,Foraging,Foraging,Adult,{9;0;2},{4;1;9;6;0;2}
656,6,Foraging,Foraging,Adult,{4;1;9;0;2},{4;1;5;9;0;2}
657,9,Foraging,Foraging,Adult,{5;0;2},{4;1;5;6;0;2}
657,15,Moving,Waiting Area,Adult,{},{}
657,0,Foraging,Foraging,Adult,{4;1;5;9;6;2},{4;1;5;9;6;2}
657,1,Foraging,Foraging,Adult,{6;4;0;2},{4;5;9;6;0;2}
657,2,Foraging,Foraging,Adult,{1;4;5;9;6;0},{1;4;5;9;6;0}
657,4,Foraging,Foraging,Adult,{6;1;0;2},{1;5;9;6;0;2}
657,5,Foraging,Foraging,Adult,{9;0;2},{4;1;9;6;0;2}
657,6,Foraging,Foraging,Adult,{4;1;0;2},{4;1;5;9;0;2}
658,9,Foraging,Foraging,Adult,{5;0;2},{4;1;5;6;0;2}
658,15,Moving,Background,Adult,{},{}
658,0,Foraging,Foraging,Adult,{4;1;5;9;6;2},{4;1;5;9;6;2}
658,1,Foraging,Foraging,Adult,{6;4;0;2},{4;5;9;6;0;2}
658,2,Foraging,Foraging,Adult,{1;4;5;9;6;0},{1;4;5;9;6;0}
658,4,Foraging,Foraging,Adult,{6;1;0;2},{1;5;9;6;0;2}
658,5,Foraging,Foraging,Adult,{9;0;2},{4;1;9;6;0;2}
658,6,Foraging,Foraging,Adult,{4;1;0;2},{4;1;5;9;0;2}
659,9,Foraging,Foraging,Adult,{5;0;2},{4;1;5;6;0;2}
659,15,Moving,Background,Adult,{},{}
659,0,Foraging,Foraging,Adult,{4;1;5;9;6;2},{4;1;5;9;6;2}
659,1,Foraging,Foraging,Adult,{6;4;0;2},{4;5;9;6;0;2}
659,2,Foraging,Foraging,Adult,{1;4;5;9;6;0},{1;4;5;9;6;0}
659,4,Foraging,Foraging,Adult,{6;1;0;2},{1;5;9;6;0;2}
659,5,Foraging,Foraging,Adult,{9;0;2},{4;1;9;6;0;2}
659,6,Foraging,Foraging,Adult,{4;1;0;2},{4;1;5;9;0;2}
660,9,Foraging,Foraging,Adult,{5;0;2},{4;1;5;6;0;2}
660,0,Foraging,Foraging,Adult,{4;1;5;9;6;2},{4;1;5;9;6;2}
660,1,Foraging,Foraging,Adult,{6;4;0;2},{4;5;9;6;0;2}
660,2,Foraging,Foraging,Adult,{1;4;5;9;6;0},{1;4;5;9;6;0}
660,4,Foraging,Foraging,Adult,{6;1;0;2},{1;5;9;6;0;2}
660,5,Foraging,Foraging,Adult,{9;0;2},{4;1;9;6;0;2}
660,6,Foraging,Foraging,Adult,{4;1;0;2},{4;1;5;9;0;2}
661,9,Foraging,Foraging,Adult,{5;0;2},{4;1;5;6;0;2}
661,0,Foraging,Foraging,Adult,{4;1;5;9;6;2},{4;1;5;9;6;2}
661,1,Foraging,Foraging,Adult,{6;4;0;2},{4;5;9;6;0;2}
661,2,Foraging,Foraging,Adult,{1;4;5;9;6;0},{1;4;5;9;6;0}
661,4,Foraging,Foraging,Adult,{6;1;0;2},{1;5;9;6;0;2}
661,5,Foraging,Foraging,Adult,{9;0;2},{4;1;9;6;0;2}
661,6,Foraging,Foraging,Adult,{4;1;0;2},{4;1;5;9;0;2}
662,9,Foraging,Foraging,Adult,{5;0;2},{4;1;5;6;0;2}
662,0,Foraging,Foraging,Adult,{4;1;5;9;6;2},{4;1;5;9;6;2}
662,1,Foraging,Foraging,Adult,{6;4;0;2},{4;5;9;6;0;2}
662,2,Foraging,Foraging,Adult,{1;4;5;9;6;0},{1;4;5;9;6;0}
662,4,Foraging,Foraging,Adult,{6;1;0;2},{1;5;9;6;0;2}
662,5,Foraging,Foraging,Adult,{9;0;2},{4;1;9;6;0;2}
662,6,Foraging,Foraging,Adult,{4;1;0;2},{4;1;5;9;0;2}
663,9,Foraging,Foraging,Adult,{5;0;2},{4;1;5;6;0;2}
663,0,Foraging,Foraging,Adult,{4;1;5;9;6;2},{4;1;5;9;6;2}
663,1,Foraging,Foraging,Adult,{6;4;0;2},{4;5;9;6;0;2}
663,2,Foraging,Foraging,Adult,{1;4;5;9;6;0},{1;4;5;9;6;0}
663,4,Foraging,Foraging,Adult,{6;1;0;2},{1;5;9;6;0;2}
663,5,Foraging,Foraging,Adult,{9;0;2},{4;1;9;6;0;2}
663,6,Foraging,Foraging,Adult,{4;1;0;2},{4;1;5;9;0;2}
664,9,Foraging,Foraging,Adult,{5;0;2},{4;1;5;6;0;2}
664,0,Foraging,Foraging,Adult,{4;1;5;9;6;2},{4;1;5;9;6;2}
664,1,Foraging,Foraging,Adult,{6;4;0;2},{4;5;9;6;0;2}
664,2,Foraging,Foraging,Adult,{1;4;5;9;6;0},{1;4;5;9;6;0}
664,4,Foraging,Foraging,Adult,{6;1;0;2},{1;5;9;6;0;2}
664,5,Foraging,Foraging,Adult,{9;0;2},{4;1;9;6;0;2}
664,6,Foraging,Foraging,Adult,{4;1;0;2},{4;1;5;9;0;2}
665,9,Foraging,Foraging,Adult,{5;0;2},{4;1;5;6;0;2}
