Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
100,2,Moving,Foraging,Adult,{},{}
100,9,Moving,Door,Adult,{},{}
100,10,Moving,Waiting Area,Adult,{},{}
100,1,Low sitting/standing (stationary),Background,Adult,{},{}
100,4,Foraging,Foraging,Adult,{},{}
101,8,Foraging,Door,Adult,{},{}
101,2,Moving,Waiting Area,Adult,{},{10}
101,9,Foraging,Door,Adult,{},{}
101,10,Moving,Waiting Area,Adult,{},{2}
101,1,Low sitting/standing (stationary),Background,Adult,{},{}
101,4,Foraging,Foraging,Adult,{},{}
102,8,Foraging,Door,Adult,{},{}
102,9,Low sitting/standing (stationary),Door,Adult,{},{}
102,1,Low sitting/standing (stationary),Background,Adult,{},{}
102,4,Foraging,Foraging,Adult,{},{}
103,8,Foraging,Door,Adult,{},{}
103,9,Low sitting/standing (stationary),Door,Adult,{},{}
103,1,Low sitting/standing (stationary),Background,Adult,{},{}
103,4,Foraging,Foraging,Adult,{},{}
104,8,Foraging,Door,Adult,{},{}
104,9,Low sitting/standing (stationary),Door,Adult,{},{}
104,1,Low sitting/standing (stationary),Background,Adult,{},{}
104,4,Foraging,Foraging,Adult,{},{}
105,8,Foraging,Door,Adult,{},{}
105,9,Low sitting/standing (stationary),Door,Adult,{},{}
105,2,Moving,Waiting Area,Adult,{},{}
105,1,Low sitting/standing (stationary),Background,Adult,{},{}
105,4,Foraging,Foraging,Adult,{},{}
106,8,Moving,Door,Adult,{},{}
106,10,Moving,Waiting Area,Adult,{},{}
106,9,Moving,Door,Adult,{},{}
106,2,Moving,Waiting Area,Adult,{},{}
106,1,Low sitting/standing (stationary),Background,Adult,{},{}
106,4,Foraging,Foraging,Adult,{},{}
107,8,Moving,Door,Adult,{},{}
107,10,Foraging,Waiting Area,Adult,{},{}
107,9,Moving,Door,Adult,{},{4}
107,2,Moving,Waiting Area,Adult,{0},{0}
107,0,Moving,Waiting Area,Adult,{2},{2}
107,1,Low sitting/standing (stationary),Background,Adult,{},{}
107,4,Foraging,Foraging,Adult,{},{9}
108,8,Moving,Door,Adult,{},{}
108,10,Moving,Waiting Area,Adult,{},{}
108,2,Foraging,Waiting Area,Adult,{},{}
108,1,Low sitting/standing (stationary),Background,Adult,{},{}
108,4,Low sitting/standing (stationary),Foraging,Adult,{},{}
109,8,Moving,Door,Adult,{},{}
109,2,Moving,Waiting Area,Adult,{},{}
109,1,Low sitting/standing (stationary),Background,Adult,{},{}
109,4,Low sitting/standing (stationary),Foraging,Adult,{},{}
110,8,Moving,Waiting Area,Adult,{},{}
110,2,Moving,Waiting Area,Adult,{},{}
110,0,Moving,Foraging,Adult,{4},{4}
110,1,Low sitting/standing (stationary),Background,Adult,{},{}
110,4,Low sitting/standing (stationary),Foraging,Adult,{0},{0}
111,10,Foraging,Waiting Area,Adult,{},{}
111,2,Moving,Waiting Area,Adult,{},{}
111,1,Low sitting/standing (stationary),Background,Adult,{},{}
111,4,Low sitting/standing (stationary),Foraging,Adult,{},{}
112,10,Foraging,Waiting Area,Adult,{},{}
112,2,Moving,Waiting Area,Adult,{},{}
112,1,Low sitting/standing (stationary),Background,Adult,{},{}
112,4,Foraging,Foraging,Adult,{},{}
113,10,Foraging,Waiting Area,Adult,{},{}
113,2,Moving,Waiting Area,Adult,{},{}
113,11,Moving,Waiting Area,Adult,{},{}
113,1,Low sitting/standing (stationary),Background,Adult,{},{}
113,4,Foraging,Foraging,Adult,{},{}
114,10,Foraging,Waiting Area,Adult,{},{}
114,2,Moving,Waiting Area,Adult,{},{}
114,11,Foraging,Waiting Area,Adult,{},{}
114,1,Low sitting/standing (stationary),Background,Adult,{},{}
114,4,Foraging,Foraging,Adult,{},{}
115,10,Moving,Waiting Area,Adult,{},{}
115,2,Moving,Waiting Area,Adult,{},{}
115,11,Moving,Waiting Area,Adult,{},{}
115,1,Low sitting/standing (stationary),Background,Adult,{},{}
115,4,Foraging,Foraging,Adult,{},{}
116,10,Foraging,Waiting Area,Adult,{},{}
116,9,High sitting/standing (Vigilant),Foraging,Adult,{4},{4}
116,2,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
116,11,Moving,Waiting Area,Adult,{},{}
116,1,Low sitting/standing (stationary),Background,Adult,{},{}
116,4,Foraging,Foraging,Adult,{9},{9}
117,7,Moving,Foraging,Adult,{},{4;9}
117,10,Foraging,Waiting Area,Adult,{},{}
117,9,High sitting/standing (Vigilant),Foraging,Adult,{4},{4;7}
117,2,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
117,11,Moving,Waiting Area,Adult,{},{}
117,1,Low sitting/standing (stationary),Background,Adult,{},{}
117,4,Foraging,Foraging,Adult,{9},{9;7}
118,7,Moving,Foraging,Adult,{},{4;9}
118,10,Foraging,Waiting Area,Adult,{},{}
118,9,Low sitting/standing (stationary),Foraging,Adult,{4},{4;7}
118,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
118,11,Moving,Waiting Area,Adult,{},{}
118,1,Low sitting/standing (stationary),Background,Adult,{},{}
118,4,Foraging,Foraging,Adult,{9},{9;7}
119,10,Foraging,Waiting Area,Adult,{},{}
119,9,Low sitting/standing (stationary),Foraging,Adult,{4},{4}
119,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
119,11,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
119,1,Raised Guarding (Vigilant),Background,Adult,{},{}
119,4,Foraging,Foraging,Adult,{9},{9}
120,7,Moving,Waiting Area,Adult,{},{}
120,10,Foraging,Waiting Area,Adult,{},{}
120,9,Low sitting/standing (stationary),Foraging,Adult,{4;0},{4;0}
120,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
120,11,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
120,0,Moving,Door,Adult,{9},{4;9}
120,1,Raised Guarding (Vigilant),Background,Adult,{},{}
120,4,Foraging,Foraging,Adult,{9},{9;0}
121,7,Moving,Waiting Area,Adult,{},{}
121,10,Foraging,Waiting Area,Adult,{},{}
121,9,Low sitting/standing (stationary),Foraging,Adult,{4},{4;0}
121,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
121,11,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
121,0,Low sitting/standing (stationary),Door,Adult,{},{4;9}
121,1,Raised Guarding (Vigilant),Background,Adult,{},{}
121,4,Foraging,Foraging,Adult,{9},{9;0}
122,7,Moving,Waiting Area,Adult,{},{}
122,10,Moving,Waiting Area,Adult,{},{}
122,9,Low sitting/standing (stationary),Foraging,Adult,{4},{4;0}
122,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
122,11,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
122,0,Raised Guarding (Vigilant),Door,Adult,{},{4;9}
122,1,Raised Guarding (Vigilant),Background,Adult,{},{}
122,4,Foraging,Foraging,Adult,{9},{9;0}
123,7,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
123,10,Moving,Waiting Area,Adult,{},{}
123,9,Foraging,Foraging,Adult,{4},{4;0}
123,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
123,11,Moving,Waiting Area,Adult,{},{}
123,0,Raised Guarding (Vigilant),Door,Adult,{},{9}
123,1,Raised Guarding (Vigilant),Background,Adult,{},{}
123,4,Low sitting/standing (stationary),Foraging,Adult,{9},{9}
124,7,Foraging,Waiting Area,Adult,{},{}
124,10,Moving,Waiting Area,Adult,{},{}
124,9,Foraging,Foraging,Adult,{},{4;0}
124,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
124,11,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
124,0,Raised Guarding (Vigilant),Door,Adult,{},{9}
124,1,Raised Guarding (Vigilant),Background,Adult,{},{}
124,4,High sitting/standing (Vigilant),Foraging,Adult,{},{9}
125,7,Foraging,Waiting Area,Adult,{},{}
125,9,Foraging,Foraging,Adult,{},{4;0}
125,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
125,11,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
125,0,Raised Guarding (Vigilant),Door,Adult,{},{9}
125,1,Raised Guarding (Vigilant),Background,Adult,{},{}
125,4,High sitting/standing (Vigilant),Foraging,Adult,{},{9}
126,7,Foraging,Waiting Area,Adult,{},{}
126,10,High sitting/standing (Vigilant),Waiting Area,Adult,{},{2}
126,9,Foraging,Foraging,Adult,{},{4;0}
126,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{10}
126,11,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
126,0,Raised Guarding (Vigilant),Door,Adult,{},{9}
126,1,Raised Guarding (Vigilant),Background,Adult,{},{}
126,4,High sitting/standing (Vigilant),Foraging,Adult,{},{9}
127,7,Foraging,Waiting Area,Adult,{},{}
127,10,High sitting/standing (Vigilant),Waiting Area,Adult,{},{2}
127,9,Foraging,Foraging,Adult,{4},{4;0}
127,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{10}
127,11,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
127,0,Raised Guarding (Vigilant),Door,Adult,{},{4;9}
127,1,Raised Guarding (Vigilant),Background,Adult,{},{}
127,4,Foraging,Foraging,Adult,{9},{9;0}
128,7,Foraging,Waiting Area,Adult,{},{}
128,10,High sitting/standing (Vigilant),Waiting Area,Adult,{},{2}
128,9,Foraging,Foraging,Adult,{},{0}
128,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{10}
128,11,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
128,0,Raised Guarding (Vigilant),Door,Adult,{},{9}
128,1,Raised Guarding (Vigilant),Background,Adult,{},{}
129,10,High sitting/standing (Vigilant),Waiting Area,Adult,{},{2}
129,9,Foraging,Foraging,Adult,{},{0}
129,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{10}
129,11,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
129,0,Raised Guarding (Vigilant),Door,Adult,{},{9}
129,1,Raised Guarding (Vigilant),Background,Adult,{},{}
130,7,Moving,Waiting Area,Adult,{},{}
130,10,High sitting/standing (Vigilant),Waiting Area,Adult,{},{2}
130,9,Foraging,Foraging,Adult,{},{0}
130,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{10}
130,11,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
130,0,Raised Guarding (Vigilant),Door,Adult,{},{9}
130,1,Raised Guarding (Vigilant),Background,Adult,{},{}
131,7,Moving,Waiting Area,Adult,{},{}
131,10,High sitting/standing (Vigilant),Waiting Area,Adult,{},{2}
131,9,Foraging,Foraging,Adult,{},{0}
131,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{10}
131,11,Moving,Waiting Area,Adult,{},{}
131,0,Raised Guarding (Vigilant),Door,Adult,{},{9}
131,1,Raised Guarding (Vigilant),Background,Adult,{},{}
132,7,Low sitting/standing (stationary),Waiting Area,Adult,{},{9}
132,10,High sitting/standing (Vigilant),Waiting Area,Adult,{},{2}
132,9,Foraging,Foraging,Adult,{4},{4;7;0}
132,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{10}
132,11,Moving,Waiting Area,Adult,{},{}
132,0,Raised Guarding (Vigilant),Door,Adult,{},{4;9}
132,1,Raised Guarding (Vigilant),Background,Adult,{},{}
132,4,Foraging,Foraging,Adult,{9},{9;0}
133,7,Low sitting/standing (stationary),Waiting Area,Adult,{},{4}
133,10,High sitting/standing (Vigilant),Waiting Area,Adult,{},{2}
133,9,Foraging,Foraging,Adult,{4},{4;0}
133,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{10}
133,11,Moving,Door,Adult,{},{}
133,0,Raised Guarding (Vigilant),Door,Adult,{},{9}
133,1,Raised Guarding (Vigilant),Background,Adult,{},{}
133,4,Moving,Foraging,Adult,{9},{9;7}
134,7,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
134,10,High sitting/standing (Vigilant),Waiting Area,Adult,{},{2}
134,9,Foraging,Foraging,Adult,{},{4;0}
134,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{10}
134,11,Moving,Door,Adult,{},{}
134,0,Moving,Door,Adult,{},{9}
134,1,Raised Guarding (Vigilant),Background,Adult,{},{}
134,4,Moving,Waiting Area,Adult,{},{9}
135,7,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
135,10,High sitting/standing (Vigilant),Waiting Area,Adult,{},{2}
135,9,Foraging,Foraging,Adult,{},{}
135,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{10}
135,11,Moving,Door,Adult,{},{4}
135,0,Moving,Door,Adult,{4},{4}
135,1,Raised Guarding (Vigilant),Background,Adult,{},{}
135,4,Moving,Door,Adult,{0},{0;11}
136,7,Low sitting/standing (stationary),Waiting Area,Adult,{},{9}
136,10,High sitting/standing (Vigilant),Waiting Area,Adult,{},{2}
136,9,Foraging,Foraging,Adult,{},{7}
136,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{10}
136,11,Moving,Waiting Area,Adult,{},{0}
136,0,Moving,Door,Adult,{},{11}
136,1,Raised Guarding (Vigilant),Background,Adult,{},{}
136,4,Moving,Door,Adult,{},{}
137,7,Moving,Waiting Area,Adult,{},{9}
137,10,High sitting/standing (Vigilant),Waiting Area,Adult,{},{2}
137,9,Foraging,Waiting Area,Adult,{},{7}
137,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{10}
137,11,Moving,Waiting Area,Adult,{},{}
137,0,Moving,Waiting Area,Adult,{},{}
137,1,Raised Guarding (Vigilant),Background,Adult,{},{}
137,4,Moving,Door,Adult,{},{}
138,7,Moving,Foraging,Adult,{},{9}
138,10,High sitting/standing (Vigilant),Waiting Area,Adult,{},{2}
138,9,Moving,Waiting Area,Adult,{},{7}
138,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{10}
138,11,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
138,0,Moving,Waiting Area,Adult,{},{}
138,1,Raised Guarding (Vigilant),Background,Adult,{},{}
138,4,Moving,Door,Adult,{},{}
139,7,Moving,Foraging,Adult,{},{}
139,10,High sitting/standing (Vigilant),Waiting Area,Adult,{},{2}
139,9,Moving,Waiting Area,Adult,{},{}
139,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{10}
139,11,Moving,Waiting Area,Adult,{},{}
139,0,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
139,1,Raised Guarding (Vigilant),Background,Adult,{},{}
139,4,Moving,Waiting Area,Adult,{},{}
140,7,Foraging,Foraging,Adult,{},{}
140,10,High sitting/standing (Vigilant),Waiting Area,Adult,{},{2}
140,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{10}
140,0,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
140,1,Raised Guarding (Vigilant),Background,Adult,{},{}
140,4,Moving,Waiting Area,Adult,{},{}
141,7,Foraging,Foraging,Adult,{},{}
141,10,High sitting/standing (Vigilant),Waiting Area,Adult,{},{2}
141,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{10}
141,11,Moving,Waiting Area,Adult,{},{}
141,0,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
141,1,Raised Guarding (Vigilant),Background,Adult,{},{}
141,4,Moving,Waiting Area,Adult,{},{}
142,7,Foraging,Foraging,Adult,{},{}
142,10,High sitting/standing (Vigilant),Waiting Area,Adult,{},{2}
142,9,Moving,Waiting Area,Adult,{},{}
142,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{10}
142,0,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
142,1,Raised Guarding (Vigilant),Background,Adult,{},{}
143,7,Foraging,Foraging,Adult,{},{}
143,10,High sitting/standing (Vigilant),Waiting Area,Adult,{},{2}
143,9,Moving,Waiting Area,Adult,{},{}
143,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{10}
143,11,Moving,Waiting Area,Adult,{},{}
143,0,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
143,1,Raised Guarding (Vigilant),Background,Adult,{},{}
143,4,Moving,Waiting Area,Adult,{},{}
144,7,Foraging,Foraging,Adult,{},{4}
144,10,High sitting/standing (Vigilant),Waiting Area,Adult,{},{2}
144,9,Foraging,Waiting Area,Adult,{},{}
144,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{10}
144,11,Moving,Waiting Area,Adult,{},{}
144,0,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
144,1,Raised Guarding (Vigilant),Background,Adult,{},{}
144,4,Moving,Waiting Area,Adult,{},{7}
145,7,Foraging,Foraging,Adult,{},{4}
145,10,High sitting/standing (Vigilant),Waiting Area,Adult,{},{2}
145,9,Moving,Waiting Area,Adult,{},{}
145,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{10}
145,11,Moving,Waiting Area,Adult,{},{}
145,0,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
145,1,Raised Guarding (Vigilant),Background,Adult,{},{}
145,4,Moving,Door,Adult,{},{7}
146,7,Moving,Foraging,Adult,{},{4}
146,10,High sitting/standing (Vigilant),Waiting Area,Adult,{},{2}
146,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{10}
146,0,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
146,1,Raised Guarding (Vigilant),Background,Adult,{},{}
146,4,Raised Guarding (Vigilant),Door,Adult,{},{7}
147,7,Foraging,Foraging,Adult,{11},{4;11}
147,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
147,11,Moving,Foraging,Adult,{4;7},{4;7}
147,0,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
147,1,Raised Guarding (Vigilant),Background,Adult,{},{}
147,4,Raised Guarding (Vigilant),Door,Adult,{11},{7;11}
148,7,Foraging,Foraging,Adult,{},{4;10}
148,10,Moving,Foraging,Adult,{},{7}
148,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
148,0,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
148,1,Raised Guarding (Vigilant),Background,Adult,{},{}
148,4,Raised Guarding (Vigilant),Door,Adult,{},{7}
149,7,Foraging,Foraging,Adult,{},{4;10}
149,10,Moving,Foraging,Adult,{},{7}
149,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
149,11,Moving,Door,Adult,{},{4}
149,0,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
149,1,Raised Guarding (Vigilant),Background,Adult,{},{}
149,4,Raised Guarding (Vigilant),Door,Adult,{},{7;11}
150,7,Foraging,Foraging,Adult,{10},{10}
150,10,Moving,Foraging,Adult,{7},{7}
150,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
150,11,Raised Guarding (Vigilant),Door,Adult,{},{4}
150,0,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
150,1,Raised Guarding (Vigilant),Background,Adult,{},{}
150,4,Raised Guarding (Vigilant),Door,Adult,{},{11}
151,7,Foraging,Foraging,Adult,{10},{10}
151,10,Foraging,Foraging,Adult,{7},{4;7}
151,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
151,11,Raised Guarding (Vigilant),Door,Adult,{},{4}
151,0,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
151,1,Raised Guarding (Vigilant),Background,Adult,{},{}
151,4,Raised Guarding (Vigilant),Door,Adult,{},{10;11}
152,7,Foraging,Foraging,Adult,{},{10}
152,10,Foraging,Foraging,Adult,{},{4;7}
152,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
152,11,Raised Guarding (Vigilant),Door,Adult,{},{4}
152,0,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
152,1,Raised Guarding (Vigilant),Background,Adult,{},{}
152,4,Raised Guarding (Vigilant),Door,Adult,{},{10;11}
153,7,Foraging,Foraging,Adult,{},{10}
153,10,Foraging,Foraging,Adult,{},{4;7}
153,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
153,11,Raised Guarding (Vigilant),Door,Adult,{},{4}
153,0,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
153,1,Raised Guarding (Vigilant),Background,Adult,{},{}
153,4,Low sitting/standing (stationary),Door,Adult,{},{10;11}
154,7,Foraging,Foraging,Adult,{},{10}
154,10,Foraging,Foraging,Adult,{4},{4;7;11}
154,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
154,11,Raised Guarding (Vigilant),Door,Adult,{},{4;10}
154,0,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
154,1,Raised Guarding (Vigilant),Background,Adult,{},{}
154,4,Low sitting/standing (stationary),Door,Adult,{10},{10;11}
155,7,Foraging,Foraging,Adult,{},{}
155,10,Foraging,Foraging,Adult,{4},{4;11}
155,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
155,11,Moving,Door,Adult,{},{4;10}
155,0,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
155,1,Raised Guarding (Vigilant),Background,Adult,{},{}
155,4,Low sitting/standing (stationary),Door,Adult,{10},{10;11}
156,7,Foraging,Foraging,Adult,{},{}
156,10,Foraging,Foraging,Adult,{4},{4}
156,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
156,11,Moving,Door,Adult,{},{}
156,0,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
156,1,Raised Guarding (Vigilant),Background,Adult,{},{}
156,4,Low sitting/standing (stationary),Door,Adult,{10},{10}
157,7,Foraging,Foraging,Adult,{},{}
157,10,Foraging,Foraging,Adult,{4},{4}
157,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
157,11,Moving,Door,Adult,{},{}
157,0,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
157,1,Raised Guarding (Vigilant),Background,Adult,{},{}
157,4,Low sitting/standing (stationary),Door,Adult,{10},{10}
158,7,Foraging,Foraging,Adult,{},{}
158,10,Foraging,Foraging,Adult,{},{}
158,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
158,11,Moving,Waiting Area,Adult,{},{}
158,12,Low sitting/standing (stationary),Background,Adult,{},{}
158,0,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
158,1,Raised Guarding (Vigilant),Background,Adult,{},{}
158,4,Moving,Door,Adult,{},{}
159,7,Foraging,Foraging,Adult,{},{}
159,10,Foraging,Foraging,Adult,{},{}
159,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
159,11,Moving,Waiting Area,Adult,{},{}
159,12,Low sitting/standing (stationary),Background,Adult,{},{}
159,0,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
159,1,Raised Guarding (Vigilant),Background,Adult,{},{}
159,4,Moving,Door,Adult,{},{}
160,7,Foraging,Foraging,Adult,{},{}
160,10,Foraging,Foraging,Adult,{},{}
160,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
160,11,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
160,13,Moving,Waiting Area,Adult,{},{}
160,12,Low sitting/standing (stationary),Background,Adult,{},{}
160,0,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
160,1,Raised Guarding (Vigilant),Background,Adult,{},{}
160,4,Moving,Waiting Area,Adult,{},{}
161,7,Foraging,Foraging,Adult,{},{}
161,10,Foraging,Foraging,Adult,{},{}
161,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
161,11,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
161,13,Moving,Waiting Area,Adult,{},{}
161,12,Low sitting/standing (stationary),Background,Adult,{},{}
161,0,Moving,Waiting Area,Adult,{},{}
161,1,Raised Guarding (Vigilant),Background,Adult,{},{}
161,4,Moving,Waiting Area,Adult,{},{}
162,7,Foraging,Foraging,Adult,{},{}
162,10,Foraging,Foraging,Adult,{},{}
162,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
162,11,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
162,13,Foraging,Waiting Area,Adult,{},{}
162,12,Low sitting/standing (stationary),Background,Adult,{},{}
162,0,Foraging,Waiting Area,Adult,{},{}
162,1,Raised Guarding (Vigilant),Background,Adult,{},{}
162,4,Moving,Waiting Area,Adult,{},{}
163,7,Foraging,Foraging,Adult,{},{}
163,10,Foraging,Foraging,Adult,{},{}
163,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
163,11,Moving,Waiting Area,Adult,{},{}
163,13,Foraging,Waiting Area,Adult,{},{}
163,12,Low sitting/standing (stationary),Background,Adult,{},{}
163,0,Foraging,Waiting Area,Adult,{},{}
163,1,Raised Guarding (Vigilant),Background,Adult,{},{}
163,4,Moving,Waiting Area,Adult,{},{}
164,7,Foraging,Foraging,Adult,{},{}
164,10,Foraging,Foraging,Adult,{},{4}
164,2,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
164,11,Moving,Waiting Area,Adult,{},{}
164,13,Foraging,Waiting Area,Adult,{},{}
164,12,Low sitting/standing (stationary),Background,Adult,{},{}
164,0,Foraging,Waiting Area,Adult,{},{}
164,1,Raised Guarding (Vigilant),Background,Adult,{},{}
