Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
567,85,Low sitting/standing (stationary),Foraging,Adult,{},{}
567,86,Moving,Waiting Area,Adult,{},{78}
568,78,Moving,Background,Adult,{},{}
569,86,Moving,Background,Adult,{},{}
571,87,High sitting/standing (Vigilant),Background,Adult,{},{}
572,87,High sitting/standing (Vigilant),Background,Adult,{},{}
573,87,High sitting/standing (Vigilant),Background,Adult,{},{}
574,87,High sitting/standing (Vigilant),Background,Adult,{},{}
575,87,High sitting/standing (Vigilant),Background,Adult,{},{}
576,87,High sitting/standing (Vigilant),Background,Adult,{},{}
577,87,High sitting/standing (Vigilant),Background,Adult,{},{}
580,89,Moving,Background,Adult,{},{}
589,93,High sitting/standing (Vigilant),Background,Adult,{},{}
599,94,Moving,Background,Adult,{},{}
600,94,Moving,Background,Adult,{},{}
603,96,Moving,Background,Adult,{},{}
604,94,Moving,Foraging,Adult,{},{}
604,95,High sitting/standing (Vigilant),Background,Adult,{},{}
605,94,Moving,Foraging,Adult,{},{}
606,94,Moving,Foraging,Adult,{95},{95}
606,95,Moving,Foraging,Adult,{94},{94}
607,94,Moving,Foraging,Adult,{},{}
608,94,Foraging,Foraging,Adult,{},{}
609,94,Foraging,Foraging,Adult,{},{}
609,97,Moving,Background,Adult,{},{}
610,94,Foraging,Foraging,Adult,{},{98}
610,97,Moving,Background,Adult,{},{}
610,98,Moving,Foraging,Adult,{},{94}
611,94,Foraging,Foraging,Adult,{},{98}
611,97,Moving,Background,Adult,{},{}
611,98,Foraging,Foraging,Adult,{},{94}
612,94,Foraging,Foraging,Adult,{},{98}
612,98,Foraging,Foraging,Adult,{},{94}
613,94,Foraging,Foraging,Adult,{},{98}
613,98,Foraging,Foraging,Adult,{},{94}
614,94,Foraging,Foraging,Adult,{},{98}
614,98,Foraging,Foraging,Adult,{},{94}
615,94,Foraging,Foraging,Adult,{},{98}
615,98,Foraging,Foraging,Adult,{},{94}
616,94,Foraging,Foraging,Adult,{},{98}
616,98,Foraging,Foraging,Adult,{},{94}
616,99,High sitting/standing (Vigilant),Foraging,Adult,{},{}
617,94,Foraging,Foraging,Adult,{},{98}
617,98,Foraging,Foraging,Adult,{},{94;99}
617,99,Moving,Foraging,Adult,{},{98}
618,94,Foraging,Foraging,Adult,{99},{99;98}
618,98,Foraging,Foraging,Adult,{99},{94;99}
618,99,Moving,Foraging,Adult,{94;98},{94;98}
619,94,Foraging,Foraging,Adult,{99},{99;98}
619,98,Foraging,Foraging,Adult,{},{94;99}
619,99,Moving,Foraging,Adult,{94},{94;98}
620,94,Foraging,Foraging,Adult,{},{98}
620,98,Foraging,Foraging,Adult,{},{94}
621,94,Foraging,Foraging,Adult,{},{100}
621,100,Moving,Waiting Area,Adult,{},{94}
622,94,Foraging,Foraging,Adult,{98},{99;98}
622,98,Foraging,Foraging,Adult,{94},{100;94;99}
622,99,Moving,Waiting Area,Adult,{},{94;98}
622,100,Moving,Waiting Area,Adult,{},{98}
623,98,Foraging,Foraging,Adult,{},{100;99}
623,99,Moving,Waiting Area,Adult,{100},{100;98}
623,100,Moving,Waiting Area,Adult,{99},{99;98}
624,99,Moving,Waiting Area,Adult,{},{100}
624,100,Moving,Waiting Area,Adult,{},{99}
625,94,Foraging,Foraging,Adult,{},{100}
625,99,Moving,Waiting Area,Adult,{100},{100}
625,100,Moving,Waiting Area,Adult,{99},{94;99}
626,99,Moving,Waiting Area,Adult,{100},{100}
626,100,Moving,Waiting Area,Adult,{99},{99}
627,99,Moving,Waiting Area,Adult,{100},{100}
627,100,Moving,Waiting Area,Adult,{99},{99}
628,94,Foraging,Foraging,Adult,{},{100}
628,99,Moving,Waiting Area,Adult,{100},{100}
628,100,Moving,Waiting Area,Adult,{99},{94;99}
629,94,Foraging,Foraging,Adult,{},{100}
629,99,Raised Guarding (Vigilant),Waiting Area,Adult,{100},{100}
629,100,Raised Guarding (Vigilant),Waiting Area,Adult,{99},{94;99}
630,99,Low sitting/standing (stationary),Waiting Area,Adult,{100},{100}
630,100,Raised Guarding (Vigilant),Waiting Area,Adult,{99},{99}
631,99,Low sitting/standing (stationary),Waiting Area,Adult,{},{100}
631,100,Raised Guarding (Vigilant),Waiting Area,Adult,{},{99}
632,99,Low sitting/standing (stationary),Waiting Area,Adult,{},{100}
632,100,Raised Guarding (Vigilant),Waiting Area,Adult,{},{99}
632,101,Moving,Background,Adult,{},{}
633,100,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
633,101,Moving,Waiting Area,Adult,{},{}
634,100,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
634,101,Moving,Waiting Area,Adult,{},{}
635,100,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
635,102,Moving,Foraging,Adult,{},{}
636,100,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
636,102,Moving,Foraging,Adult,{},{}
637,100,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
637,102,Low sitting/standing (stationary),Foraging,Adult,{},{}
638,100,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
638,102,Low sitting/standing (stationary),Foraging,Adult,{},{}
639,100,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
639,102,Low sitting/standing (stationary),Foraging,Adult,{},{}
640,94,Moving,Waiting Area,Adult,{},{100}
640,100,Raised Guarding (Vigilant),Waiting Area,Adult,{},{94}
640,101,Moving,Foraging,Adult,{102},{102}
640,102,Low sitting/standing (stationary),Foraging,Adult,{101},{101}
641,94,Foraging,Waiting Area,Adult,{},{100}
641,100,Raised Guarding (Vigilant),Waiting Area,Adult,{},{94}
642,94,Foraging,Waiting Area,Adult,{},{100}
642,100,Raised Guarding (Vigilant),Waiting Area,Adult,{},{94}
642,101,Moving,Background,Adult,{},{}
643,94,Foraging,Waiting Area,Adult,{},{100}
643,100,Raised Guarding (Vigilant),Waiting Area,Adult,{},{94}
644,94,Foraging,Waiting Area,Adult,{},{}
644,98,Foraging,Foraging,Adult,{},{100}
644,100,Low sitting/standing (stationary),Waiting Area,Adult,{},{98}
645,94,Foraging,Waiting Area,Adult,{},{98}
645,98,Foraging,Foraging,Adult,{},{94}
645,100,Moving,Background,Adult,{},{}
646,94,Foraging,Waiting Area,Adult,{},{98}
646,98,Foraging,Foraging,Adult,{},{94}
646,100,Moving,Background,Adult,{},{}
647,94,Foraging,Waiting Area,Adult,{},{98}
647,98,Foraging,Foraging,Adult,{},{94}
647,100,Moving,Background,Adult,{},{}
648,94,Foraging,Waiting Area,Adult,{},{98}
648,98,Foraging,Foraging,Adult,{},{94}
649,94,Foraging,Waiting Area,Adult,{},{98}
649,98,Foraging,Foraging,Adult,{},{94}
650,94,Foraging,Waiting Area,Adult,{},{98}
650,98,Foraging,Foraging,Adult,{},{94}
651,94,Foraging,Waiting Area,Adult,{},{98}
651,98,Foraging,Foraging,Adult,{},{94}
652,94,Foraging,Waiting Area,Adult,{},{}
652,98,Foraging,Foraging,Adult,{},{}
653,94,Foraging,Waiting Area,Adult,{},{}
653,98,Foraging,Foraging,Adult,{},{}
654,94,Foraging,Waiting Area,Adult,{},{}
654,98,Foraging,Foraging,Adult,{},{}
655,94,Foraging,Waiting Area,Adult,{},{}
655,98,Foraging,Foraging,Adult,{},{}
655,106,Moving,Foraging,Adult,{},{}
656,94,Foraging,Waiting Area,Adult,{},{}
656,98,Foraging,Foraging,Adult,{},{}
657,94,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
657,98,Foraging,Foraging,Adult,{},{}
658,94,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
658,98,Foraging,Foraging,Adult,{},{}
659,94,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
659,98,Foraging,Foraging,Adult,{},{}
660,94,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
660,98,Foraging,Foraging,Adult,{},{}
661,94,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
661,98,Foraging,Foraging,Adult,{},{}
662,94,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
662,98,Foraging,Foraging,Adult,{},{}
663,94,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
663,98,Foraging,Foraging,Adult,{},{}
664,94,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
664,98,Foraging,Foraging,Adult,{},{}
665,94,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
665,98,Foraging,Foraging,Adult,{},{}
666,98,Foraging,Foraging,Adult,{},{}
667,98,Foraging,Foraging,Adult,{},{}
668,98,Foraging,Foraging,Adult,{},{}
669,98,Foraging,Foraging,Adult,{},{}
670,98,Foraging,Foraging,Adult,{},{}
671,98,Foraging,Foraging,Adult,{},{110}
671,110,Foraging,Foraging,Adult,{},{98}
672,98,Foraging,Foraging,Adult,{},{}
673,98,Foraging,Foraging,Adult,{},{}
674,98,Foraging,Foraging,Adult,{},{}
676,110,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
677,110,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
678,104,High sitting/standing (Vigilant),Foraging,Adult,{},{110}
678,110,High sitting/standing (Vigilant),Waiting Area,Adult,{},{104}
679,104,High sitting/standing (Vigilant),Foraging,Adult,{},{110}
679,110,High sitting/standing (Vigilant),Waiting Area,Adult,{},{104}
680,95,Moving,Foraging,Adult,{},{}
680,110,Moving,Foraging,Adult,{},{}
682,111,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
683,111,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
684,111,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
685,111,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
686,111,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
694,113,High sitting/standing (Vigilant),Background,Adult,{},{}
697,115,Moving,Foraging,Adult,{},{116}
697,116,Moving,Foraging,Adult,{},{115}
698,116,Low sitting/standing (stationary),Foraging,Adult,{118},{118;119;117}
698,117,Interacting with foreign object,Foraging,Adult,{118},{118;116}
698,118,Moving,Foraging,Adult,{117;116},{117;116}
698,119,Moving,Foraging,Adult,{},{116}
699,115,Low sitting/standing (stationary),Foraging,Adult,{118;116},{118;116}
699,116,High sitting/standing (Vigilant),Foraging,Adult,{118;115},{118;115}
699,118,Moving,Foraging,Adult,{115;116},{115;116}
699,119,Moving,Foraging,Adult,{},{}
700,115,Low sitting/standing (stationary),Foraging,Adult,{118},{118}
700,118,Moving,Foraging,Adult,{115},{115}
700,119,Moving,Foraging,Adult,{},{}
701,115,Moving,Foraging,Adult,{},{}
701,119,Low sitting/standing (stationary),Foraging,Adult,{},{120}
701,120,Moving,Foraging,Adult,{},{119}
702,115,Interacting with foreign object,Foraging,Adult,{},{121}
702,119,High sitting/standing (Vigilant),Foraging,Adult,{},{}
702,120,Moving,Foraging,Adult,{},{121}
702,121,Interacting with foreign object,Foraging,Adult,{},{120;115}
703,118,Low sitting/standing (stationary),Foraging,Adult,{},{}
703,119,High sitting/standing (Vigilant),Foraging,Adult,{},{}
703,121,Interacting with foreign object,Foraging,Adult,{},{}
704,118,Low sitting/standing (stationary),Foraging,Adult,{120},{120}
704,119,High sitting/standing (Vigilant),Foraging,Adult,{},{}
704,120,Foraging,Foraging,Adult,{118},{118}
704,122,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
705,115,Interacting with foreign object,Foraging,Adult,{},{}
705,118,Low sitting/standing (stationary),Foraging,Adult,{},{}
705,119,High sitting/standing (Vigilant),Foraging,Adult,{},{122}
705,122,Moving,Waiting Area,Adult,{},{119}
705,123,Low sitting/standing (stationary),Background,Adult,{},{}
706,118,Low sitting/standing (stationary),Foraging,Adult,{},{121}
706,119,High sitting/standing (Vigilant),Foraging,Adult,{},{122}
706,121,Interacting with foreign object,Foraging,Adult,{},{118}
706,122,Moving,Foraging,Adult,{},{119}
706,123,High sitting/standing (Vigilant),Background,Adult,{},{}
